34.197 34.781 21.76 -23.688 5.7233 11.607 -7.5895 7.3093 -1.8646 10.72 12.687 10.539 5.0174 -1.162 -9.2302 6.6822 8.7907 -4.6901 -7.2421 5.917 -1.7573 3.4929 1.1067 4.4905 -2.6222 -2.1545 -3.5334 -0.35703 -2.3826 -9.2039 -0.50854 -0.72142 4.3 1.2555 2.0825 -8.3712 -4.8373 3.1043 -0.80793 1.9654 -3.4898 2.4134 0.21403 -2.8758 3.5258 0.70027 6.607 -1.4388 2.1771 -2.2938 4.5918 0.48176 1.4775 4.4628 5.3949 -3.5012 -4.2731 1.0091 -0.20075 -2.3986 -2.5669 -6.1041 -2.0976 1.2554 0.057222 1.8643 6.5622 -3.4066 4.0925 -1.8588 0.90431 -1.536 -2.5718 4.1306 -0.74244 0.89685 0.50785 -5.6208 4.3719 3.4935 2.2274 -0.22298 -0.7324 -2.0513 2.8018 3.623 -1.2778 -0.13268 2.3579 -1.1043 0.91233 1.8118 0.96109 2.4445 -3.4077 1.0401 1.7261 -1.1764 2.4945 2.8027 -3.2536 0.059457 -2.3507 0.46036 -1.7077 1.4692 1.7873 -0.78059 2.3983 0.12841 -5.3259 -5.4008 -0.019268 2.1371 -3.4687 -2.5434 1.3635 -0.8637 -0.09334 -2.8527 -0.25504 -0.8459 0.30913 2.253 1.9886 0.29826 -1.7005 -0.52754 0.20681 -0.66237 -0.18886 -1.0562 -0.34769 -0.18294 0.85636 -0.22945 -0.049258 0.10525 -0.46327 0.25385 -1.4097 -0.83254 2.0254 -0.78121 -0.71645 -0.425 0.056889 -1.3146 2.1722 0.16501 3.4416 -2.1781 -1.6897 -1.8925 -0.58467 -1.0567 0.29831 1.1187 -0.34639 -1.8882 1.3268 -0.42498 -0.39647 2.732 -2.3986 1.014 -1.2132 1.244 0.23524 0.25729 -0.25214 1.4249 -0.8817 2.7185 0.58821 -0.29004 -0.16491 -0.78407 -0.13766 -0.057093 0.44854 0.4433 0.56951 -0.10629 -0.78325 -1.7298 -0.85259 -0.75431 1.9647 -0.94862 -0.13077 0.14509 1.1723 1.0288 -0.81761 -0.50224 -0.73733 1.1898 1.1288 -0.3018 0.50353 0.14064 -1.0737 -1.8826 -0.75926 -1.6079 0.65218 0.21742 -0.36443 0.9206 -0.68443 -0.50382 -1.1505 -0.47485 0.12619 -0.20632 1.9112 -0.65224 -1.3854 -0.43953 0.55236 0.74605 1.1997 -0.17733 -0.36417 -1.0352 -0.50576 0.14041 0.57238 -1.4464 -1.38 0.61752 -0.12475 -0.72896 -1.2089 -0.84664 0.30517 -0.20839 -0.17141 0.71051 0.47378 -0.19855 -0.31402 1.2293 -0.97437 -0.95185 -0.17793 -0.58606 0.62439 0.088268 -0.26425 -0.46939 -0.9498 0.62486 0.42768 -0.33635 0.89405 -0.13177 -0.24999 0.49466 -0.18659 1.1932 -0.22712 -0.93887 0.67826 0.489 0.26888 0.12874 0.76325 0.58294 0.059563 0.4132 0.079442 -0.53011 -0.043172 -0.5038 -0.42499 0.056082 -0.17508 -0.066996 -0.38001 -0.54155 0.56951 0.20921 -0.071327 -0.55369 -0.24787 -0.34953 0.38975 -0.70734 0.48934 -0.14961 -0.17681 0.075107 0.37601 0.22596 0.22016 0.020476 -0.0061049 0.33843 0.27836 0.21452 -0.099799 0.25973 0.0047453 0.095059 -0.020543 0.4014 -0.78482 0.33765 0.42498 0.035227 -0.099505 -0.3606 -0.29441 -0.27778 0.2236 -0.0063793 0.36297 -0.18225 -0.15326 0.034685 -0.10492 -0.32247 0.56542 -0.57173 -0.31067 0.25325 -0.35298 -0.046981 0.31947 -0.24801 -0.84119 0.040295 0.0819 0.093829 0.15391 -0.53219 -0.1644 0.28252 0.036788 0.088507 0.27532 -0.19996 0.14987 -0.39898 -0.050461 0.018516 0.10925 0.14336 -0.037241 0.16581 -0.42862 0.11462 -0.1383 0.052097 -0.073914 0.13673 0.27547 0.20115 -0.088477 -0.070382 0.048771 -0.089662 0.066882 -0.11681 -0.098039 0.20781 0.11942 -0.33459 0.033146 0.18782 -0.10462 0.096484 -0.13084 -0.06911 0.05567 0.041712 -0.26937 -0.034909 0.0081112 0.086127 0.0017543 -0.023383 0.14666 0.035434 -0.20943 0.22814 -0.14447 -0.13436 -0.10014 0.11828 -0.13243 -0.050626 0.093861 0.038668 0.060187 0.13217 -0.082778 -0.028853 0.050497 0.013035
105.13 28.777 29.469 6.5092 -1.0342 5.7931 -6.9046 6.336 -2.6804 2.9339 9.2969 8.0785 5.3933 -1.6134 -12.35 10.671 -0.78365 0.89156 -1.7749 8.3722 -5.1025 -4.4864 10.234 3.2487 -6.6432 -0.93472 -8.1118 -4.8959 3.2562 -7.8365 1.4085 4.6278 4.8923 -1.6896 6.8796 -6.9231 -3.6513 3.233 -1.6781 1.1344 0.87333 -5.4442 4.1696 -3.9198 -2.8998 2.1741 8.1137 3.3609 1.4341 -4.7787 -0.42701 0.056156 1.2323 4.3376 -1.612 -1.328 -7.8255 2.0604 1.223 -1.1307 -0.6138 -0.81115 -0.24058 0.076962 -0.43348 -0.96417 3.7918 -4.0657 0.44514 -2.2474 -0.68317 -0.32379 -2.5888 2.4068 -0.18684 2.5153 0.38098 -1.4054 2.0853 1.5828 -1.4279 2.7216 -2.268 -2.7092 -1.115 2.9043 -3.2228 0.023619 0.82128 -0.70798 2.7901 1.6432 -0.27106 -1.7217 -2.9127 -0.43313 1.1564 0.10385 -0.016747 3.1924 -1.0685 0.36371 -1.3599 1.1478 -0.1679 1.8552 0.3193 0.62358 2.3552 0.67146 2.63 -0.54984 1.6062 1.7793 3.637 -0.28657 1.208 -0.97931 2.0224 -2.1182 1.5199 -2.0588 -1.0031 -1.455 0.33199 -0.25003 -1.3243 0.67438 -0.27276 -1.5877 -1.3158 -1.235 -1.3238 1.2219 1.0264 -0.1134 1.3891 -1.6127 0.91662 1.6016 -0.15036 0.60942 -1.0822 1.2123 0.9817 0.62023 -0.46983 0.30443 1.645 -0.37419 -0.45428 -0.1445 1.1717 0.56671 1.333 -1.6975 -0.43657 0.18004 0.15705 -0.8112 0.34028 -1.0054 0.15067 -1.2605 1.9033 -1.8639 -1.0644 0.00070263 -1.7888 0.63322 2.0997 0.24137 -2.8708 0.55226 -1.2544 -1.7133 -2.4543 0.59822 -1.2743 -1.989 0.16649 -0.21587 -0.88958 1.6277 0.27563 -1.3469 -0.36069 -1.233 -0.73838 0.60203 0.76921 -0.65099 -1.3443 -0.98286 -0.26441 -1.2167 -0.095118 0.87263 0.8102 -0.7486 1.1269 -0.16177 0.051417 0.29272 1.1094 0.4728 1.317 0.95309 -0.20545 1.0297 0.20798 0.037254 0.09461 0.51402 -0.91046 0.38638 -1.0089 2.1399 1.4456 0.74626 -0.10364 -0.15386 -0.4661 0.64278 0.32571 -0.31943 -1.0034 -0.61682 -0.35092 0.48278 0.033368 -0.81398 -0.69707 0.70512 -0.95357 0.41636 1.1053 0.63402 -0.075916 -0.83423 0.67965 0.66742 0.31063 -2.0077 1.1599 0.76512 0.26625 0.011436 -0.0069769 -0.15907 1.706 -0.55316 1.5368 -0.5208 0.56631 -0.32325 -1.3919 0.43032 0.57643 0.45054 1.2171 -0.036295 0.2709 0.68737 -0.15661 -0.94118 -0.81175 0.80602 -0.73064 -0.53958 0.31971 -0.8906 -0.22126 0.36096 0.14529 0.21536 -0.39971 0.0091424 1.0702 0.61364 0.68487 0.26281 -0.4373 -0.27747 -0.51227 0.71835 0.28405 -0.19025 -0.43707 0.97496 -0.4207 -0.019405 0.58501 -0.14784 -0.53365 -0.63312 -0.2376 0.040602 -0.1867 -0.4035 -0.56968 0.49119 -0.30588 0.38746 -0.4333 -0.38553 -0.34424 -0.8554 0.63771 0.18993 0.0061024 0.079835 0.19046 0.23704 0.80263 0.43889 0.050477 -0.29832 -0.55082 0.34067 0.014992 -0.034331 0.51957 0.49097 -0.67054 0.15226 -0.21317 -0.21273 0.76844 -0.13613 0.05634 0.21246 0.24498 -0.3685 -0.12935 0.28862 -0.29866 0.42261 0.54452 -0.80075 0.018228 -0.62513 -0.17062 0.21329 -0.4202 0.31974 -0.27537 0.32357 -0.17257 -0.037151 0.27182 -0.29158 0.48725 -0.137 -0.14533 0.045693 -0.16782 -0.11705 -0.41783 0.17462 -0.40401 0.22824 -0.21592 0.011764 -0.088388 0.2854 0.10493 -0.18017 0.15396 0.47822 -0.069015 -0.27906 0.18618 -0.28606 0.21011 0.13645 -0.13157 0.056371 0.2096 -0.05413 0.092193 0.18126 -0.1391 -0.15822 0.0024146 0.15143 0.33776 -0.1625 0.15849 0.035686 0.17219 -0.32739 0.23741 0.034532 -0.094843 0.18686 0.021016 0.0016046 0.076081 -0.096892 0.018077 -0.060117
127.75 22.229 26.061 16.301 -13.231 4.5366 -14.227 -2.1812 -4.8658 -1.0927 15.911 10.692 -1.8514 -3.6775 -18.462 7.3269 11.597 0.29817 -9.1773 3.1669 -2.8586 -6.94 6.4182 2.461 -6.5411 3.8815 -6.4132 -2.6311 6.7612 -7.7562 -0.081281 2.9381 0.41466 0.57943 5.7075 1.9519 -1.8709 0.085834 -0.47919 1.0339 0.24679 -0.97515 3.4384 -6.5303 -3.6806 3.634 3.0781 4.6627 0.91109 -5.7208 -2.1902 2.7892 3.9272 1.3141 -1.3754 -0.77164 -3.6075 3.8258 2.7517 -3.2274 -1.7962 1.042 2.5428 3.2812 -1.8911 -1.7396 -1.3684 -3.5768 -1.2677 -3.2235 -1.2134 1.4397 -0.72807 -2.8512 0.97382 3.7803 -0.47176 -1.2747 2.423 -0.54242 0.81056 -0.57956 -0.67885 -0.72834 -0.93363 -0.94027 -1.8162 -1.5767 -0.26619 -1.8028 1.5659 1.6689 2.2778 -5.1241 -1.4187 1.674 3.2058 -0.44132 1.9639 -0.024942 -1.411 -1.1271 -0.036467 -4.0726 -0.18612 0.76322 0.40456 1.4308 -1.6087 -0.8887 3.9242 -0.88278 -0.32697 -0.97106 2.1512 -1.1771 0.95249 1.4311 1.657 -2.2637 1.4434 -0.99945 1.0796 -2.1309 -2.3302 -0.27388 -2.132 1.5398 -0.17706 -0.065802 -1.1099 -1.3693 -0.79001 1.2827 1.1585 -1.959 1.2731 -1.2242 0.092429 0.25033 2.251 1.5692 -0.629 0.62576 -1.0368 -0.58919 1.3456 -0.47071 0.87235 -0.88546 -1.7922 0.36173 -0.82145 0.36488 0.82352 0.98947 0.74272 -1.1592 -0.88158 0.61049 -2.9827 -0.39288 -0.27751 0.52772 -0.037349 -1.0899 1.0655 0.13685 0.55723 0.70673 -0.6072 -0.20443 1.5537 -1.4571 -0.88874 1.6033 0.77685 0.0093216 1.0768 1.2623 -0.30646 -0.042613 0.16919 0.20676 -0.026604 -0.13085 0.31551 2.0307 -0.89794 -0.65254 0.079702 0.35873 -1.0942 0.22217 0.32049 1.1257 -0.28783 0.51766 -0.32102 1.4897 -0.65468 -0.78814 0.28452 0.55317 -0.53057 0.38167 -0.10256 -0.33094 0.71989 0.50406 1.2447 -0.13645 -0.80171 -1.3822 0.734 -1.5576 0.2075 -0.75391 1.7571 -0.39765 -1.5999 -0.29861 0.39451 -0.50864 -0.10097 1.253 0.91048 1.4161 0.94027 1.8608 0.42096 0.65666 -0.97465 -0.74493 1.6811 -0.15671 -0.70486 -0.86012 0.78659 -0.34335 -2.4782 -1.2062 -1.5582 0.40688 0.24376 0.19522 1.5836 0.43987 0.51181 0.95777 -0.97512 0.03966 -0.38077 0.22958 0.26485 0.031542 0.44553 -0.40884 -0.42465 -0.36953 -0.2676 -0.33503 0.569 -0.21904 0.73263 -0.040811 -0.46368 -0.0072303 0.27228 0.63171 -0.17602 -0.22513 0.81759 0.37546 -0.16153 -0.47387 0.35483 0.082407 -1.0989 -0.43853 0.40331 -0.31187 -0.2348 0.0085369 -0.1889 0.12871 -0.70835 0.58428 0.37551 -0.27077 0.10395 0.091722 -0.64938 0.19829 0.50196 0.8136 0.10871 -0.46506 -0.35038 0.023553 0.3258 -0.12768 0.14669 -0.38549 0.42138 -0.33712 0.93963 0.52682 -0.55834 -0.015766 -0.15746 0.21377 -0.059512 -0.15005 -0.056673 -0.16559 0.58854 0.50557 0.90493 -0.014427 0.49002 0.041061 -0.11095 0.88578 0.09169 0.15608 0.23196 0.60855 -0.12991 -0.3358 -0.44949 0.4387 0.24518 -0.62474 0.16669 -0.58146 0.4187 0.12935 -0.50949 0.47299 -0.24401 0.47638 0.070116 0.32432 0.14298 0.55293 0.57794 -0.71113 0.13482 -0.10166 -0.48438 0.49 -0.34543 0.082207 0.12644 -0.050522 0.1686 0.2098 0.39025 0.32136 0.18496 -0.50668 0.37371 0.050956 0.32945 -0.162 -0.10676 -0.24708 -0.21923 -0.21401 0.07857 0.19813 0.059167 0.31435 -0.45685 0.169 0.068667 -0.032852 -0.2641 0.33623 0.0907 -0.22523 -0.08201 0.11496 -0.066818 0.012225 -0.35414 0.16452 -0.08588 0.19371 -0.1422 0.24032 -0.28522 0.40928 -0.1426 -0.044026 -0.11437 -0.040824 -0.21613 -0.27277 -0.16123 0.26588
124.61 -4.0963 10.688 14.604 -6.9873 1.4794 -17.45 -8.7029 -3.4802 -9.7213 14.628 4.6731 2.5637 -1.7776 -15.036 4.8175 4.0305 -1.3187 -6.1624 4.1954 1.7174 -4.9416 5.4023 1.4947 -6.3237 -0.36292 -6.7018 0.45437 2.0556 0.98327 -1.9919 4.5502 4.7927 -0.82335 4.2381 2.1861 -2.7085 -3.8893 -1.0306 -1.8281 1.1973 1.6115 3.2403 -4.8539 -5.1796 2.6543 1.7231 4.7433 -1.0294 -6.2768 1.3101 2.4201 0.11014 -2.0121 1.9706 -1.7023 -5.256 2.769 2.0306 -5.0269 -0.33984 0.13491 1.2447 2.8386 1.5738 -2.4851 -3.1382 1.7163 -3.1434 0.42468 0.30544 2.0022 -0.065361 -4.3296 -1.5727 3.4353 -2.6565 -1.3291 1.2419 -0.51065 2.1915 1.6778 0.29756 -2.7028 -2.0395 -0.64887 0.1399 -0.13714 -0.13743 -0.82392 1.9631 2.1306 -0.86045 -3.5296 -1.6 0.85989 -0.67144 0.095056 1.833 -2.5618 2.372 -0.99009 0.29277 -1.8803 -0.62832 -1.3849 -0.61712 -0.003328 -2.0413 -0.97194 1.1811 1.6203 0.28136 -2.0067 -0.44044 1.7521 0.73412 1.4914 -0.44797 1.1352 1.2761 2.1591 1.3688 -0.2846 -1.6125 -1.681 -1.3866 1.5453 0.61373 -1.2708 0.11261 -0.45977 0.27542 0.089562 -0.80173 0.1033 0.077376 0.80382 -0.65269 0.35059 0.967 0.17858 0.68351 1.5946 -1.3761 0.63654 2.7886 1.7254 -0.11301 1.1606 -1.3655 1.4154 0.76968 0.8185 1.3049 -0.16757 -3.3482 -0.81597 1.1734 0.2988 -0.8017 1.5062 0.75627 -0.17954 0.89565 1.666 -1.0271 0.21128 0.58971 1.5608 -1.1942 1.158 0.75026 0.78518 -1.2231 0.48916 1.3884 -1.7005 0.4978 0.070856 0.47041 -0.85313 0.75487 0.80137 0.31224 0.20974 0.80235 0.18008 1.22 -1.6082 -0.18337 0.73526 1.173 1.2764 -0.46639 0.86805 0.23797 -1.6684 0.93833 0.10916 1.2126 1.1049 0.48735 0.44155 0.59432 0.70118 -0.84061 -0.76389 -0.25512 0.56055 0.84529 0.064932 0.16954 1.0518 1.6908 -0.97696 -0.29786 -0.15109 -0.90351 0.071012 0.58242 -1.8368 1.3369 0.35991 -1.1 -0.40435 -0.49322 -0.32435 1.0931 -0.35596 -0.67739 0.71761 0.12018 0.094357 0.37868 0.26834 -0.55723 -0.48357 -0.57267 0.61344 1.3053 0.15098 0.60191 0.68954 -0.43456 -0.23841 -1.7576 -1.4011 -0.24925 0.41464 -0.43727 0.27107 0.75584 -0.2258 -0.9252 0.10638 -0.28868 0.43621 -0.56669 0.79093 -1.3821 0.017506 0.0055087 0.20774 -0.71172 0.15403 0.44117 -0.067801 -0.012056 -0.21572 0.063907 0.61443 -0.37895 -0.78707 0.054534 0.010259 -0.25513 0.35772 0.47296 -0.38976 -0.15163 -0.16794 0.20082 0.0778 0.39163 -0.078867 0.1243 -0.3828 -0.38086 -0.70849 0.069976 -0.10586 0.69949 0.23861 0.43644 -0.84002 0.21707 -0.14898 0.20047 0.38654 0.1343 0.30195 0.34478 0.33861 -0.21256 0.59989 -0.19279 0.27809 -0.0078705 0.1344 0.41262 -0.87715 0.11508 0.56723 -0.65276 -0.35971 -0.88291 -0.067426 -0.53832 0.749 -0.708 0.096428 -0.36434 -0.76927 -0.26985 -0.65 0.48538 -0.20136 -0.47063 1.0527 0.47011 -1.1231 -0.41807 1.4834 -0.14383 0.83439 -0.56038 -0.44857 -0.036495 -0.1214 0.0044387 -0.13286 -0.15102 -0.47824 0.23361 -0.38885 -0.58632 0.20249 -0.39142 0.061812 0.51157 -0.019554 0.019245 -0.34891 -0.1768 -0.23125 -0.45647 0.018005 -0.28177 -0.36627 0.044598 0.82349 -0.62451 0.048048 -0.19224 0.19341 -0.32165 0.2328 -0.10904 0.18301 -0.296 -0.18002 -0.4436 -0.56328 0.29692 -0.32193 -0.13476 -0.22458 0.36773 -0.31392 -0.14546 0.5576 0.47995 -0.054106 -0.54594 -0.11611 0.29004 -0.028983 0.26032 -0.11793 -0.15005 -0.41585 -0.063245 -0.54307 0.40545 -0.15705 -0.045531 -0.31119 0.2501 0.30165 0.17105 -0.31922
87.682 -41.069 2.8115 -11.738 -2.7572 4.7488 -21.129 -12.666 -4.6983 -23.945 18.746 -2.6421 3.3674 -4.6597 -6.8682 5.8256 1.5776 -4.2528 -8.5189 1.5745 -3.5623 2.9963 1.8821 -0.0055106 -10.911 -8.7905 -8.3874 1.9602 4.127 -3.0234 -0.97915 3.4004 9.8549 -1.2315 2.3638 2.1573 0.29231 -6.0524 0.89333 -3.1824 0.89211 1.625 0.37096 -0.67605 -4.6836 0.96755 6.5647 -2.6214 1.4663 -4.41 -1.6183 2.4887 1.7696 -4.2908 3.6054 -0.88147 -3.8271 0.74161 -1.3526 -0.49263 -3.7711 -1.654 -1.1765 -1.0097 1.8379 -3.6413 -1.5052 0.49612 -3.3151 3.224 -1.5691 2.4555 3.3088 -0.69811 -0.37124 -0.52578 -2.3579 -0.56603 3.8162 -1.0247 2.7746 1.3795 1.5416 -2.6552 -3.6665 -0.72588 0.77848 -0.59696 1.9688 0.40692 2.1385 1.1468 -1.8433 -1.846 -1.0665 -0.86976 -1.8572 1.2393 1.2748 -1.5495 4.1576 0.6806 2.966 2.035 -1.9764 -2.1051 0.028695 0.16656 -0.52544 -2.8652 -1.0912 1.6687 -0.94973 -2.1031 -2.9427 0.68105 -0.064971 0.73772 0.93468 0.87846 -0.77493 2.2201 -1.9531 1.3629 1.486 -2.5501 0.20397 0.15627 0.557 0.77204 0.25785 0.97731 -1.4647 -2.8693 -0.043073 1.4379 1.0385 1.8749 0.7744 0.51964 1.4193 -1.1517 -1.3641 -2.2947 -0.94413 1.7951 0.88358 0.9699 -1.2468 0.5928 -0.090138 -0.96175 -0.56278 -0.036403 0.065164 -0.63856 0.19863 0.022536 1.7928 0.56734 1.3084 2.3002 -0.020268 -1.2299 -0.17642 2.4028 -0.31572 -0.31689 0.55095 -0.28502 -1.2528 0.40987 -0.45796 0.86114 1.3336 -0.018787 1.3731 0.91401 0.35501 0.22282 -0.12352 -0.52217 0.4329 0.59517 0.68095 1.0982 -0.60554 0.43046 0.66698 0.70662 -1.4754 -1.1034 0.27958 0.29384 0.42837 -0.19195 -0.20136 -0.52524 0.71329 -0.44639 -0.20641 0.75056 -0.43752 -0.44121 0.071355 0.17534 0.10608 -0.39845 0.85672 0.35562 -0.46218 0.7702 -0.35166 1.7904 -0.0022354 1.4275 0.14747 -0.15106 -0.34909 -0.54235 1.0783 0.42891 -0.82998 -0.031633 0.74311 0.27805 0.21195 -0.82043 0.06856 -0.41425 -0.7295 -0.8984 -0.060427 0.26968 -0.30911 -1.1927 -0.16017 0.99657 -0.51612 -0.19226 -0.41667 -0.32561 -0.0050123 -1.2555 -0.1221 -0.063802 0.38052 0.56712 -1.2827 -1.551 0.3258 0.21359 -1.0898 -0.34723 -0.056989 -0.38661 -0.18582 -0.23903 0.092325 -0.25129 -0.41935 -0.25643 -0.8962 0.19965 1.1746 -0.094179 -0.10031 -0.60505 0.39488 -0.18572 -0.63316 -0.16848 -0.011007 0.61755 -0.2781 -0.43755 1.0689 -0.48575 0.40621 -0.003307 0.41522 -0.40126 0.19423 0.074803 0.15608 0.43531 0.40879 -0.51592 0.12193 0.75039 0.33586 0.23342 -0.42177 0.11233 0.082547 -0.30369 -0.73671 0.60469 0.53747 -0.30637 -0.80007 0.56668 -0.29179 0.30704 -0.17096 -0.1303 0.15644 0.031405 0.49421 -0.22587 -0.025714 1.1774 -0.71831 -0.39215 0.10683 -0.55888 0.54992 -0.16737 0.023835 -1.4547 0.42291 0.14276 0.22847 -0.67326 0.057117 0.90102 -0.31307 -0.41477 0.56437 -0.75669 0.0024481 0.12038 0.54019 -0.7242 -0.48905 -0.20118 1.0105 0.70558 0.24262 -0.017979 0.34644 -0.23766 -0.051783 -0.10571 -0.14489 -0.37925 0.12665 0.16737 0.43645 0.23113 -0.23647 -0.56614 0.70507 0.88847 0.54664 0.18578 0.70809 0.18318 0.26319 0.17309 0.16779 -0.41647 0.046249 0.15658 0.034784 -0.15776 -0.0052253 0.15356 0.43814 -0.42469 0.13451 0.32712 -0.13552 0.72727 -0.15315 0.022875 0.20422 0.29732 -0.32649 0.10329 -0.025641 -0.34656 -0.44951 0.044761 0.55417 0.27601 -0.26593 -0.08159 -0.075691 0.30012 0.39257 0.30511 0.2216 0.28566 -0.20561 0.12519 0.065863 0.29136 -0.035377 -0.20171 -0.1625 0.56603
23.411 -62.917 -3.1717 -26.216 -6.1369 13.869 -16.421 -7.0591 -9.394 -6.3112 18.391 -3.6443 1.7696 -4.3356 -5.6558 8.6061 2.4994 -6.9522 8.2763 2.4626 -2.9219 1.444 0.50696 1.3677 -7.7308 -6.6727 -11.544 4.9739 2.6934 -4.2032 -3.2695 3.3945 7.9198 4.3304 0.94724 -0.016397 -1.6229 0.40053 5.4498 -0.65358 0.84722 3.4529 0.56463 -2.7316 -2.0243 2.8173 2.2654 -3.7879 -0.63583 -3.3416 -2.4869 1.3411 -2.9285 -0.3119 1.57 -1.729 -0.56874 -0.47436 -0.28443 1.9407 -2.495 1.4293 -1.0346 1.9765 -0.32567 -1.6656 -0.74803 3.4046 -1.4219 1.2872 -1.4431 -1.3662 2.1535 0.16112 0.027906 -3.4187 0.83889 -1.0336 -0.34375 -0.10227 -0.42147 0.39356 0.86741 0.52763 0.57511 -0.61213 1.3079 0.25773 2.382 1.3496 -0.6816 -0.55832 -1.5407 3.6731 0.94181 1.8763 -2.4581 0.65531 0.91759 1.1607 4.6384 0.085679 0.44423 2.3417 -2.5354 -1.1038 -1.0606 -1.1734 -1.0592 -0.98136 -0.072595 1.0667 -2.9282 -0.28531 -2.2164 -1.1209 0.33141 1.2665 1.3808 -0.068377 -1.6606 1.6966 -1.7941 0.88563 2.8509 -1.8026 0.40102 -1.4015 1.2076 3.1441 0.037699 0.65889 -1.9619 -1.6485 -2.0229 1.3364 1.513 -1.6167 0.46967 2.4163 -0.82944 -1.4255 -0.42521 -1.6293 0.26244 1.2597 0.52297 -1.3881 -2.5105 -1.5347 -1.0554 -1.1982 -1.3335 -0.17367 0.25927 0.7065 2.3098 0.50493 0.063737 -1.1583 -0.53128 -0.046035 1.9295 -0.80616 -0.177 1.2328 0.82466 -0.065906 -0.5818 -0.089182 1.3844 -0.88566 -2.1173 1.1601 0.16862 1.4735 -0.25504 0.89979 1.0722 0.22909 0.44829 1.1296 -0.84864 -0.69222 -1.3006 0.81708 0.60417 0.082947 0.25074 -0.36289 -1.2017 -0.2574 -0.58954 -0.60415 0.14092 -0.99086 -0.2926 0.4735 -0.14931 1.269 0.74743 -0.51383 0.43072 -0.8225 0.31727 -0.71231 -0.16865 0.61065 -0.16432 -0.16266 0.28117 0.053955 0.32523 -0.05695 -1.2102 0.77733 0.84346 -0.65569 0.69151 0.44688 0.059644 0.45943 -2.0665 -0.070658 0.3022 0.19172 -0.97995 -0.28983 -0.23609 0.6027 2.0493 -0.19384 0.68095 -0.93273 1.3245 -0.53294 -0.19968 -1.0526 -0.46918 -0.15486 -0.1195 -0.04328 0.33825 0.88837 -0.11932 -0.73331 1.3359 0.86364 0.064775 -0.7972 0.29423 -0.26695 -0.53688 -0.71318 1.2583 -0.77935 0.1559 0.79116 -0.37731 -0.24742 0.78276 0.81368 1.546 0.19955 -1.1015 -0.047847 -0.73085 0.049862 -0.27421 0.25439 0.14743 0.10465 -0.52421 0.18086 0.47673 -0.38889 -0.47899 0.30556 -0.68458 -0.79601 -0.78662 -1.2983 -0.14628 0.13661 0.21996 -0.61351 -0.31503 0.93727 -0.3173 0.37168 -0.35191 0.25324 0.1994 -0.38496 0.28075 0.27954 0.42357 -0.90928 -0.7195 0.24522 0.43527 -0.45751 -0.076842 -0.87118 0.43303 0.32407 -0.094331 -0.33643 -0.47697 0.0016147 -0.45522 -0.073179 0.47401 -0.02415 0.36875 0.71953 -0.43054 -0.20734 0.30727 1.1843 -0.053211 0.005763 -0.40966 0.81651 -0.11177 -0.30437 -0.5988 0.42934 0.087192 0.31475 -0.42116 0.2837 -0.17662 0.19715 0.23975 -0.47959 -1.1929 -0.16096 0.087422 -0.1031 -0.83114 0.33161 0.027397 0.32009 0.0044521 0.56159 0.043372 0.12021 -0.16139 0.045327 0.33906 0.56896 -0.68408 -0.52409 -0.59072 0.15548 -0.64962 -0.29039 0.1433 0.11694 0.21655 0.31612 0.011563 -0.14649 -0.10706 -0.057535 0.29285 -0.29163 -0.33593 0.54848 0.10853 -0.51391 0.45876 -0.66598 0.36029 0.34579 -0.41282 -0.1003 0.35239 0.0021872 -0.42642 0.037489 0.34139 -0.04044 -0.35671 -0.65601 0.19059 0.022915 0.40085 -0.53144 -0.38885 0.14878 -0.15787 0.10447 0.19611 -0.046831 -0.0073452 -0.27922 0.11891 0.2974 0.14566 -0.46616
