-0.0088316 0.00092986 0.005806 0.0052607 -0.0084974 -0.0077585 0.0012302 -0.0045722 0.0099419 -0.0052615
-0.0087736 0.0013799 0.006109 0.0048188 -0.0089106 -0.0077908 0.0022095 -0.0056183 0.01035 -0.0068095
-0.0087198 0.0017468 0.0061185 0.0044694 -0.0095364 -0.0078169 0.0032678 -0.0064093 0.010521 -0.0081464
-0.0086877 0.0020285 0.0059622 0.0043074 -0.010005 -0.0075875 0.0040973 -0.0067704 0.010405 -0.0092763
-0.0086817 0.0022604 0.0056822 0.0043698 -0.010149 -0.00709 0.0045901 -0.0066315 0.0099565 -0.010106
-0.0086971 0.002505 0.0052605 0.0046559 -0.0099473 -0.0063485 0.0047823 -0.0062338 0.0091295 -0.010496
-0.0087227 0.0026901 0.0047238 0.0049216 -0.0099351 -0.0057383 0.0052633 -0.0054848 0.0083917 -0.010232
-0.0087569 0.002836 0.0042575 0.0050181 -0.0098653 -0.0051031 0.0059043 -0.0045011 0.0079069 -0.0094705
-0.0087981 0.0029842 0.0038369 0.0049103 -0.009645 -0.00436 0.0066196 -0.0033881 0.0076067 -0.0084476
-0.0088434 0.0032056 0.0032963 0.0046305 -0.0093826 -0.0035754 0.0071653 -0.0023037 0.0071993 -0.007362
-0.0088892 0.0034098 0.0025632 0.0042015 -0.0090048 -0.0026718 0.0078078 -0.0011247 0.0067845 -0.0061744
-0.0089288 0.0035561 0.0016968 0.0036888 -0.0085812 -0.0016741 0.008404 0.00014763 0.0062578 -0.0049132
-0.0089579 0.0036236 0.0008126 0.0031238 -0.0082015 -0.00063197 0.0088393 0.0016539 0.0054968 -0.0037607
-0.0089779 0.0036109 1.4928e-05 0.0025158 -0.0080127 0.00036873 0.0088793 0.0034717 0.0043955 -0.0031577
-0.0089968 0.0035581 -0.0006925 0.0018606 -0.0075035 0.0010349 0.0088031 0.005577 0.003541 -0.0027425
-0.0090066 0.0035472 -0.0012936 0.0011857 -0.0067788 0.001312 0.0084994 0.0078728 0.002595 -0.0025851
-0.0090035 0.0036243 -0.0017598 0.00055325 -0.0059619 0.0012757 0.0079363 0.010051 0.0013339 -0.0025261
-0.0090003 0.0038088 -0.0019661 4.7054e-05 -0.0050569 0.00094023 0.0069745 0.011606 -1.1598e-05 -0.0021961
-0.0089999 0.0038887 -0.0019103 -0.00057768 -0.0041415 0.00017878 0.0061023 0.012792 -0.0011973 -0.0014807
-0.0090089 0.0038234 -0.00164 -0.0012608 -0.0031786 -0.00082629 0.005071 0.013707 -0.0020826 -0.00061234
-0.0090136 0.0036024 -0.0012656 -0.0019329 -0.0020748 -0.0018543 0.0040261 0.014466 -0.0024728 0.0001089
-0.0089982 0.0032713 -0.00088004 -0.0024325 -0.0008799 -0.0028227 0.0031306 0.015232 -0.0021442 0.00047454
-0.008949 0.0030191 -0.00019017 -0.0028706 -9.108e-05 -0.0041344 0.0024626 0.01598 -0.0019469 0.0008137
-0.0088902 0.0027044 0.0010354 -0.0032578 0.00028001 -0.006135 0.001726 0.01618 -0.0020823 0.0012986
-0.008814 0.0021558 0.0028291 -0.0034988 0.00037275 -0.0087593 0.00055724 0.015634 -0.0030335 0.0017368
-0.0086781 0.0013295 0.005067 -0.003601 0.00025127 -0.011643 -0.001324 0.01464 -0.0052767 0.0013035
-0.0084835 0.00055466 0.0072287 -0.0038533 0.00017959 -0.013792 -0.0032851 0.013758 -0.0073313 0.00021465
-0.0083032 -1.7203e-05 0.008993 -0.0042899 0.00031536 -0.015391 -0.0057921 0.012618 -0.0085686 -0.00081561
-0.0081592 -0.00037138 0.010345 -0.0047884 0.00042372 -0.016772 -0.0089755 0.010725 -0.0088811 -0.0014447
-0.0080041 -0.00057339 0.011588 -0.0051344 0.00047823 -0.017814 -0.012565 0.0073237 -0.0086113 -0.0020586
-0.0078258 -0.00065502 0.012667 -0.0054962 0.0003808 -0.017792 -0.015993 0.0042503 -0.0084392 -0.003458
-0.0076774 -0.00055582 0.01362 -0.0057305 0.00039517 -0.017025 -0.01877 0.0018945 -0.0081801 -0.005386
-0.0075895 -0.00032124 0.014244 -0.0058173 0.00055405 -0.016221 -0.020632 0.0002582 -0.0073167 -0.0071236
-0.0075641 -7.1408e-05 0.014304 -0.0058612 0.00095392 -0.016072 -0.021447 -0.0011302 -0.0055667 -0.0080362
-0.0076236 6.1054e-06 0.013959 -0.005877 0.00053934 -0.015497 -0.021534 -0.00268 -0.0024852 -0.0081315
-0.0077433 -0.00029179 0.013434 -0.0056643 -0.00070589 -0.014254 -0.020904 -0.0043827 0.00062591 -0.0081287
-0.0078952 -0.0010758 0.012816 -0.0052227 -0.0022633 -0.012297 -0.019819 -0.0061511 0.0025816 -0.0083854
-0.0080084 -0.0022733 0.012123 -0.0049601 -0.0027768 -0.0099546 -0.018771 -0.0086074 0.0029292 -0.0083676
-0.0079877 -0.0031573 0.012072 -0.0054167 -0.0013992 -0.007808 -0.017626 -0.010899 0.0025936 -0.0085712
-0.0077596 -0.003609 0.013358 -0.0064957 0.0011086 -0.0062854 -0.01594 -0.01278 0.0019063 -0.0082403
-0.0073311 -0.0041731 0.016166 -0.0075392 0.0025144 -0.0049101 -0.012684 -0.013912 0.001031 -0.0066741
-0.0067134 -0.0062182 0.019418 -0.0077827 0.00060807 -0.0021629 -0.0061702 -0.013903 -0.00081169 -0.0040696
-0.0058674 -0.010775 0.0202 -0.0065714 -0.0015771 0.00026632 0.001151 -0.012269 -0.0053076 -0.0019561
-0.0048153 -0.015941 0.017621 -0.004939 -0.0019758 0.001964 0.0070707 -0.0093553 -0.010062 -0.0011964
-0.0037614 -0.019614 0.013759 -0.0037365 -0.0011498 0.0027243 0.010476 -0.0057029 -0.013007 -0.0015711
-0.0029275 -0.021353 0.011391 -0.003157 -0.0005664 0.0027798 0.012705 -0.0021758 -0.014208 -0.0028524
-0.0021617 -0.02187 0.011291 -0.002135 -0.00052289 0.0018426 0.015104 0.0015596 -0.017155 -0.0031043
-0.0014979 -0.021748 0.011947 -0.00098944 -0.00046033 0.001019 0.017395 0.0046795 -0.020067 -0.0031012
-0.0009981 -0.021685 0.011998 -0.00016711 0.00012509 0.00087421 0.018871 0.0068177 -0.021318 -0.003246
-0.00070346 -0.022118 0.010941 0.00013745 0.0015541 0.0012404 0.019029 0.007865 -0.020032 -0.0034576
-0.00048544 -0.022809 0.0091063 9.3428e-05 0.0036005 0.0017577 0.017897 0.0086797 -0.016977 -0.0036954
-0.0002352 -0.023468 0.007004 -0.00011778 0.0059298 0.0024351 0.015771 0.0088189 -0.011688 -0.0034308
0.00020265 -0.02382 0.0052589 -0.00047065 0.0082839 0.0031423 0.013058 0.0080186 -0.0047223 -0.0020166
0.00088953 -0.023793 0.0046464 -0.0013447 0.0099511 0.003595 0.010079 0.0060468 0.001781 0.00059027
0.0018382 -0.023145 0.005022 -0.0027304 0.010387 0.0048473 0.0067168 0.0055065 0.0082139 0.0016491
0.00277 -0.021942 0.0061231 -0.00448 0.01015 0.0062917 0.0036582 0.0056251 0.013584 0.0019769
0.0035791 -0.020361 0.0075884 -0.0063887 0.0098388 0.0075217 0.001722 0.0065902 0.017127 0.0017813
0.0043112 -0.018468 0.0089862 -0.008282 0.009862 0.0081538 0.0013461 0.0088893 0.019584 0.00081015
0.005014 -0.016338 0.0096176 -0.0098127 0.010436 0.0086962 0.0012956 0.010828 0.020973 -0.00088969
0.0056936 -0.014177 0.0094578 -0.010961 0.01091 0.009158 0.0012523 0.011635 0.021735 -0.0030137
0.0063043 -0.012182 0.008707 -0.01174 0.010445 0.0094953 0.00059224 0.01152 0.021856 -0.0053928
0.0067982 -0.010419 0.0076016 -0.01226 0.0082901 0.0099099 -0.0014802 0.011493 0.022149 -0.0082794
0.007176 -0.0087134 0.0066583 -0.012387 0.006061 0.010756 -0.0032694 0.011651 0.021415 -0.010725
0.0075561 -0.0069285 0.0054943 -0.012134 0.0035428 0.011048 -0.0045077 0.011161 0.020392 -0.012947
0.0079323 -0.0050283 0.0039613 -0.011455 0.0009648 0.010273 -0.0050383 0.010374 0.01888 -0.015204
0.008211 -0.0030875 0.0021725 -0.010474 -0.0013904 0.0088577 -0.0047736 0.010141 0.01705 -0.017633
0.0084285 -0.0013402 0.0005947 -0.0090687 -0.0034027 0.0076007 -0.0048992 0.0091255 0.014331 -0.018713
0.0085791 2.0333e-05 -0.00076512 -0.0075176 -0.005229 0.0063853 -0.0053039 0.0078267 0.011689 -0.018638
0.0086551 0.001006 -0.0017835 -0.0060119 -0.0069127 0.0052134 -0.0058398 0.0062993 0.0091878 -0.018018
0.0086746 0.001823 -0.0022317 -0.0046386 -0.0084605 0.0039591 -0.0062332 0.0049831 0.006573 -0.017386
0.0086567 0.0026299 -0.002359 -0.003758 -0.0094212 0.0020402 -0.0069238 0.0037328 0.0042901 -0.016994
0.0086315 0.0033999 -0.0023648 -0.0030489 -0.009671 9.4786e-05 -0.0071181 0.0030237 0.0028051 -0.016662
0.0086241 0.0039727 -0.002521 -0.0024355 -0.009471 -0.0014166 -0.0064219 0.0026425 0.0021716 -0.016173
0.0086487 0.0042151 -0.0029391 -0.0019403 -0.0094335 -0.0023611 -0.0044295 0.0015723 0.0017189 -0.015126
0.0086978 0.0041735 -0.0033337 -0.0013091 -0.0087758 -0.0028799 -0.0034366 0.00054309 0.00082993 -0.013334
0.0087476 0.0039663 -0.0035436 -0.00076698 -0.0082922 -0.0032961 -0.0030983 -0.0004906 -0.00016854 -0.011077
0.0087909 0.0036948 -0.0036131 -0.00056556 -0.0083626 -0.0038287 -0.0028868 -0.0013298 -0.00092619 -0.0088171
0.0088215 0.0035326 -0.003697 -0.00089061 -0.0091261 -0.0046397 -0.0019737 -0.0016659 -0.0013074 -0.0068531
0.0088474 0.0033843 -0.0035166 -0.0012787 -0.0096922 -0.005076 -0.0014241 -0.0015318 -0.00083908 -0.005719
0.0088725 0.0032085 -0.0032376 -0.0016778 -0.010173 -0.0049652 -0.0008489 -0.0013931 -0.00017706 -0.0051936
0.0088965 0.0029752 -0.0029241 -0.002012 -0.010601 -0.0044908 0.00017809 -0.0013176 0.00028798 -0.0050028
0.0089046 0.0025754 -0.0026636 -0.002336 -0.011205 -0.0040572 0.0021984 -0.0010316 0.00023203 -0.0052263
0.0089132 0.0021054 -0.0022431 -0.002281 -0.012097 -0.0035581 0.0031562 -0.0014547 -0.00020909 -0.004511
0.0089249 0.0017126 -0.0017554 -0.0020385 -0.012808 -0.0030576 0.0034826 -0.0021254 -0.00057845 -0.0032539
0.0089421 0.0014776 -0.0011724 -0.0017708 -0.013011 -0.0025085 0.0035787 -0.0024643 -0.00063129 -0.0018573
0.0089576 0.0013072 -0.00042515 -0.0016467 -0.01284 -0.0021089 0.0038129 -0.0017201 -0.00067524 -0.00090708
0.0089707 0.0012104 0.00025788 -0.0015593 -0.012565 -0.0016777 0.0032124 -0.0016812 -0.0008195 -0.00030275
0.0089835 0.0010894 0.00074918 -0.0015779 -0.012295 -0.0015732 0.0026012 -0.0016626 -0.0008199 -0.00027117
0.0089902 0.00096486 0.0011233 -0.0016603 -0.011952 -0.0017746 0.0023864 -0.0013213 -0.00049188 -0.00049366
0.0089737 0.00089426 0.0017074 -0.0018397 -0.011349 -0.0018371 0.0026674 -0.00039645 -1.9312e-05 -0.00021748
0.0089707 0.00073968 0.0023276 -0.0017565 -0.010767 -0.001714 0.0023872 -0.00058665 0.00033009 0.00028544
0.0089708 0.00039806 0.003083 -0.0016277 -0.010313 -0.0015449 0.0018707 -0.00088816 0.00042061 0.00095446
0.0089582 -2.711e-05 0.0040154 -0.0015875 -0.010042 -0.0013176 0.0015596 -0.0007944 0.00069087 0.0016942
0.0089187 -0.00031635 0.0049847 -0.0017659 -0.0098388 -0.00073734 0.0017787 -0.00034898 0.001572 0.0027134
0.0088751 -0.00053288 0.0055661 -0.0017497 -0.0099974 -0.00063684 0.0021339 -0.00014175 0.0022378 0.0031843
0.0088187 -0.00064824 0.0057929 -0.0015969 -0.010496 -0.00060145 0.0029301 0.00027754 0.0027463 0.0034608
0.0087394 -0.00068861 0.0057789 -0.0014219 -0.011234 -0.00052751 0.0041817 0.001133 0.0031351 0.0039361
0.0086209 -0.00075079 0.0055566 -0.0015118 -0.011922 -0.00040074 0.0055756 0.0018133 0.0039626 0.0047264
0.0084808 -0.00088491 0.0059451 -0.0010994 -0.012257 -0.00061207 0.0067211 0.0031731 0.0046085 0.0045559
-0.0088984 0.00013731 0.0052843 0.0057708 -0.0074555 -0.006793 0.00045853 -0.0042965 0.0088984 -0.0021667
-0.0088687 0.00055678 0.005785 0.0053874 -0.0076665 -0.007583 0.00071962 -0.0044333 0.0092839 -0.00359
-0.0088274 0.00095512 0.0060902 0.0049818 -0.0080381 -0.0081031 0.00128 -0.0048611 0.0098482 -0.0048156
-0.0087695 0.0013485 0.0062996 0.0045272 -0.008754 -0.0080582 0.0024044 -0.0054492 0.010509 -0.0065688
-0.0087136 0.0016856 0.0063098 0.0042374 -0.0094752 -0.0081283 0.0032855 -0.0060768 0.010701 -0.0078184
-0.0086789 0.0019503 0.0061753 0.0041655 -0.0099282 -0.0079747 0.0038862 -0.0063775 0.01045 -0.008818
-0.0086687 0.0021905 0.0059298 0.0042841 -0.010023 -0.0074841 0.0042439 -0.0063173 0.0098666 -0.0096434
-0.0086715 0.0024638 0.0055646 0.0045147 -0.0099635 -0.0066884 0.0045022 -0.0060929 0.0091175 -0.010373
-0.0086957 0.0026642 0.005026 0.0046775 -0.009902 -0.00607 0.0049602 -0.005452 0.0083743 -0.010249
-0.0087323 0.0028252 0.004522 0.00466 -0.00978 -0.0053885 0.0055987 -0.0045179 0.0079179 -0.0096499
-0.0087786 0.0029894 0.0040534 0.0044742 -0.0095592 -0.0045207 0.006324 -0.0034109 0.0075545 -0.0088402
-0.0088292 0.0032327 0.0034223 0.0041853 -0.0093757 -0.0035576 0.006967 -0.0023742 0.006813 -0.0078806
-0.0088771 0.0033937 0.0026954 0.0038433 -0.0090321 -0.0026137 0.0076748 -0.0011293 0.0062686 -0.0065534
-0.0089177 0.0034954 0.0018977 0.0034349 -0.0086439 -0.0016763 0.008318 0.0002474 0.0056994 -0.0050046
-0.0089487 0.0035525 0.0011011 0.0029305 -0.0082878 -0.00076218 0.008739 0.0018457 0.0049701 -0.0035687
-0.0089708 0.0035973 0.00036173 0.0023364 -0.0080342 0.00013911 0.0087021 0.0036445 0.0040002 -0.0028083
-0.008991 0.0036296 -0.00030747 0.0016746 -0.0074028 0.00071709 0.008544 0.0057255 0.0033087 -0.0023681
-0.0090008 0.0037167 -0.00091215 0.0010218 -0.0065406 0.00089026 0.0082902 0.0079164 0.0023864 -0.0022718
-0.0089976 0.0038597 -0.0013867 0.00043213 -0.005634 0.00072956 0.0079606 0.0099117 0.0010116 -0.0023386
-0.0089935 0.0040345 -0.0015773 -9.8112e-05 -0.0048355 0.00021207 0.0073324 0.011337 -0.00063056 -0.0023385
-0.008995 0.0040523 -0.0014902 -0.00076107 -0.0040787 -0.00079175 0.0066718 0.012667 -0.0019421 -0.0017118
-0.0090036 0.0038911 -0.0011949 -0.0014984 -0.0032578 -0.0020233 0.0056951 0.013748 -0.0027117 -0.00076978
-0.0090064 0.0035712 -0.00079601 -0.0021886 -0.0022729 -0.0030589 0.004549 0.014549 -0.0027136 0.00015568
-0.008988 0.0032227 -0.00037201 -0.002697 -0.0012928 -0.003799 0.0035391 0.015041 -0.0021309 0.00093479
-0.0089386 0.0029443 0.00042844 -0.003062 -0.00035667 -0.0050167 0.0029597 0.015492 -0.0016845 0.0016968
-0.0088701 0.0026042 0.0017768 -0.0033738 0.00035374 -0.0070341 0.0022025 0.015458 -0.0019777 0.0022206
-0.008774 0.0020265 0.0035891 -0.0035421 0.00071415 -0.0096429 0.0006929 0.014906 -0.0034903 0.0021837
-0.0086178 0.0012038 0.005695 -0.0036227 0.00069901 -0.012208 -0.0019091 0.014135 -0.0062037 0.0011669
-0.0084065 0.00042699 0.0077167 -0.0039572 0.00071163 -0.014062 -0.0045057 0.013223 -0.0083393 -0.00010906
-0.0082218 -0.00017781 0.0093605 -0.0043799 0.00074773 -0.01539 -0.0073709 0.011854 -0.0091968 -0.00070232
-0.0080851 -0.00059232 0.01067 -0.0047104 0.00076697 -0.016663 -0.010621 0.0096516 -0.0089565 -0.0008138
-0.007946 -0.00083252 0.011833 -0.0047695 0.00091676 -0.017724 -0.014058 0.0062457 -0.0081602 -0.0010887
-0.0077946 -0.00079058 0.012757 -0.0049341 0.00092753 -0.017791 -0.017428 0.0031414 -0.0076958 -0.0022588
-0.0076631 -0.00050173 0.013611 -0.0051524 0.0009977 -0.017153 -0.020062 0.00078493 -0.0072889 -0.0042382
-0.0075784 -4.4885e-05 0.014274 -0.0053879 0.0012017 -0.016412 -0.021579 -0.00097188 -0.0064433 -0.0063024
-0.007537 0.00029231 0.014551 -0.0056953 0.0014331 -0.016065 -0.022057 -0.002585 -0.0046949 -0.0081242
-0.0076129 0.00033416 0.014199 -0.0057876 0.00090054 -0.01544 -0.021786 -0.0040343 -0.0015547 -0.0086536
-0.0077708 -0.00011769 0.01346 -0.005498 -0.00048568 -0.014212 -0.020942 -0.0054123 0.0018153 -0.008698
-0.0079523 -0.0011079 0.01256 -0.0049238 -0.0022057 -0.012156 -0.019616 -0.0067752 0.0041201 -0.0087971
-0.0080567 -0.0024425 0.01175 -0.0046407 -0.0030982 -0.009504 -0.018384 -0.0083044 0.0047857 -0.009166
-0.0080243 -0.0033967 0.011739 -0.0050393 -0.0016988 -0.0073622 -0.017347 -0.010103 0.004563 -0.0094727
-0.0077839 -0.0039063 0.013221 -0.0061565 0.00097802 -0.0057198 -0.015917 -0.011717 0.0037526 -0.0088272
-0.0073397 -0.004582 0.016238 -0.007295 0.0026303 -0.0040806 -0.0126 -0.01283 0.0024203 -0.0068397
-0.0067123 -0.006823 0.019267 -0.0076037 0.0010416 -0.0013593 -0.0057546 -0.013244 -0.00012099 -0.0040315
-0.0058169 -0.011487 0.019799 -0.006357 -0.0011627 0.0010145 0.0017755 -0.011551 -0.0047119 -0.0016761
-0.0047215 -0.016544 0.017055 -0.0046545 -0.0017267 0.0024539 0.0073008 -0.0084922 -0.0092687 -0.0008529
-0.0036525 -0.020028 0.013163 -0.0034237 -0.0010984 0.0028131 0.010314 -0.0049543 -0.012081 -0.0014424
-0.0028305 -0.021613 0.010866 -0.0028525 -0.00075603 0.0023979 0.01218 -0.0017488 -0.013361 -0.0028593
-0.0020739 -0.022041 0.010851 -0.001817 -0.00083283 0.0013277 0.014854 0.0016968 -0.016449 -0.0033183
-0.0014069 -0.021839 0.011596 -0.00068275 -0.00078405 0.0005481 0.017482 0.0047397 -0.01957 -0.0033206
-0.00089414 -0.021706 0.011746 0.00013023 -0.00013588 0.0005045 0.019097 0.0069505 -0.020969 -0.0033299
-0.00058705 -0.022099 0.01084 0.00043347 0.0013882 0.00089651 0.019258 0.0080175 -0.019763 -0.0030984
-0.00035988 -0.022811 0.0090158 0.00043473 0.0033503 0.0012634 0.018058 0.0086811 -0.016631 -0.0029846
-0.00010313 -0.023529 0.0067805 0.00026384 0.0056644 0.001741 0.015951 0.0086057 -0.011184 -0.0024956
0.00033292 -0.023908 0.0048847 -7.9922e-05 0.0080827 0.0021602 0.013501 0.007737 -0.0042374 -0.00096895
0.0010121 -0.023845 0.0041815 -0.00097744 0.0098296 0.0025175 0.010974 0.006113 0.0020029 0.001372
0.0019668 -0.023209 0.0044892 -0.0022721 0.010414 0.0036006 0.0080488 0.0054368 0.0083028 0.0024675
0.0029177 -0.022036 0.0055731 -0.0038515 0.010162 0.0050254 0.0050416 0.0051529 0.013771 0.002909
0.0037182 -0.020487 0.0071064 -0.0055302 0.0097252 0.0064881 0.0028875 0.0059031 0.01771 0.0029097
0.0043782 -0.018634 0.0085634 -0.0073395 0.0098258 0.0077882 0.0020017 0.008753 0.020591 0.0019625
0.0050241 -0.01654 0.0093667 -0.0088382 0.010626 0.0088352 0.0018328 0.011077 0.022164 0.00030299
0.0056845 -0.014398 0.0093153 -0.010013 0.011389 0.0093916 0.0019092 0.012137 0.02262 -0.0017804
0.006282 -0.012462 0.0086004 -0.010807 0.011265 0.0097167 0.0013938 0.012246 0.022264 -0.0041553
0.006755 -0.010803 0.0073655 -0.011548 0.0095848 0.0099539 -0.00043544 0.012253 0.021897 -0.0068924
0.0071476 -0.009185 0.006388 -0.011728 0.0075407 0.01079 -0.0022253 0.012103 0.020841 -0.009191
0.0075416 -0.0074038 0.0053057 -0.01156 0.0050791 0.011128 -0.0037155 0.011335 0.019817 -0.011648
0.0079315 -0.0054976 0.0038604 -0.010995 0.0022643 0.010399 -0.0046409 0.010119 0.018471 -0.014295
0.0082242 -0.0035744 0.0020733 -0.010214 -0.00051332 0.0088052 -0.0047525 0.0090836 0.016955 -0.016594
0.0084415 -0.0018647 0.00047462 -0.0089668 -0.0025018 0.0073417 -0.0052159 0.0080128 0.014675 -0.017768
0.0085922 -0.0005065 -0.00078777 -0.0075057 -0.0041074 0.0060122 -0.0058097 0.0070956 0.012257 -0.018029
0.0086744 0.00049278 -0.001617 -0.0061189 -0.0056122 0.0048388 -0.0064112 0.0061982 0.0096628 -0.017846
0.0087015 0.0013641 -0.0019689 -0.0048952 -0.0073924 0.0035803 -0.0068526 0.0050478 0.007031 -0.017618
0.0086918 0.0022352 -0.0021485 -0.0039368 -0.0087603 0.0018316 -0.0074113 0.0036997 0.0050391 -0.017359
0.008662 0.0030802 -0.0023207 -0.0030952 -0.0094665 4.1119e-06 -0.0074468 0.0030381 0.0037741 -0.01698
0.0086363 0.0037067 -0.0026199 -0.0023874 -0.0096618 -0.0014657 -0.0065861 0.0027814 0.0031249 -0.016379
0.0086576 0.0038839 -0.0031614 -0.0018758 -0.0097029 -0.002164 -0.0045666 0.0016719 0.0026623 -0.01505
0.0087125 0.0038782 -0.0034887 -0.0012096 -0.008993 -0.0026797 -0.003673 0.00070497 0.0015419 -0.013273
0.008768 0.0037612 -0.0036333 -0.00058664 -0.0084014 -0.0031411 -0.0034373 -0.000494 0.00023196 -0.011118
0.0088069 0.0036005 -0.0036673 -0.00027106 -0.0083581 -0.0037788 -0.0033408 -0.0015707 -0.00090633 -0.0090453
0.0088351 0.0034547 -0.0037301 -0.00042702 -0.0090397 -0.0047583 -0.00251 -0.0018835 -0.0016196 -0.0075049
0.0088558 0.0033163 -0.0035835 -0.00077781 -0.0095623 -0.0052944 -0.0019475 -0.001562 -0.0014657 -0.0065711
0.0088764 0.0031529 -0.0033537 -0.0012442 -0.010015 -0.0052015 -0.0012696 -0.0012185 -0.00080509 -0.0059922
0.0088977 0.0029465 -0.003088 -0.0017165 -0.01044 -0.004608 -6.1357e-05 -0.0011167 -6.206e-05 -0.005498
0.0089071 0.0025681 -0.0028048 -0.0021406 -0.011104 -0.0041233 0.002251 -0.00088256 0.00024358 -0.0051333
0.0089116 0.0021613 -0.0024524 -0.0021666 -0.012031 -0.0035368 0.0034034 -0.0013387 -0.00031981 -0.0043327
0.0089187 0.0017947 -0.0020255 -0.0019621 -0.012745 -0.0029388 0.0037187 -0.0018985 -0.00088184 -0.0033292
0.0089348 0.0015235 -0.0014485 -0.0016459 -0.012961 -0.002221 0.0036619 -0.0020553 -0.0009889 -0.0023134
0.0089608 0.0013137 -0.00064475 -0.0014191 -0.012681 -0.0015522 0.0035419 -0.001261 -0.00066173 -0.0014982
0.0089821 0.0012117 0.00014766 -0.0013412 -0.012238 -0.00096722 0.002723 -0.00097073 -0.00042876 -0.00051605
0.0089988 0.0010928 0.00082485 -0.0013849 -0.011909 -0.00090464 0.0020308 -0.00065691 -0.00026081 5.1013e-05
0.0090052 0.00094513 0.0013677 -0.0015207 -0.011688 -0.0012963 0.001817 -0.00026373 -8.1862e-05 0.00028396
0.0089881 0.000821 0.0019421 -0.0016573 -0.011402 -0.0016317 0.0020781 6.566e-05 -6.9208e-05 0.00046771
0.0089808 0.00063035 0.0024677 -0.0016136 -0.011072 -0.0016464 0.0018963 -0.00047078 2.1815e-05 0.00083078
0.0089781 0.00025114 0.0031284 -0.0015181 -0.010666 -0.0015132 0.0014244 -0.0008855 0.00012989 0.0014364
0.0089625 -0.00021791 0.0040268 -0.0014631 -0.010189 -0.0012318 0.0011307 -0.00061562 0.00061086 0.002166
0.0089181 -0.00051748 0.0050758 -0.001551 -0.0096277 -0.00060202 0.0013463 0.00025633 0.0017365 0.0029652
0.0088671 -0.00072887 0.0057535 -0.0014807 -0.0096255 -0.00046228 0.0017875 0.00065132 0.0026314 0.003344
0.0088061 -0.00081685 0.0060287 -0.0013293 -0.0099873 -0.0004404 0.0027728 0.00093681 0.0033011 0.0035283
0.0087266 -0.00082411 0.0060157 -0.0011494 -0.01054 -0.00028766 0.0041355 0.0013483 0.0037704 0.003889
0.0086076 -0.00097032 0.0059012 -0.0012082 -0.011054 0.00016308 0.004973 0.00199 0.0049008 0.0047485
0.0084667 -0.0011508 0.0062956 -0.00069232 -0.011249 0.00040498 0.00574 0.0035663 0.0058953 0.0046181
-0.0088912 0.00014334 0.0054649 0.0056207 -0.0073131 -0.0069464 0.00065692 -0.0046866 0.0086657 -0.0021227
-0.0088617 0.00054171 0.0060138 0.0051936 -0.0074501 -0.0077042 0.00094925 -0.0047645 0.0090714 -0.0034306
-0.0088221 0.00091069 0.0063188 0.0047719 -0.007787 -0.008215 0.0014999 -0.0050364 0.0096774 -0.004644
-0.0087649 0.001275 0.0065114 0.0043123 -0.0085245 -0.0082164 0.0025164 -0.005384 0.010424 -0.0065974
-0.0087101 0.0015844 0.0065124 0.0040496 -0.0092633 -0.0083357 0.0032915 -0.0058737 0.010601 -0.0079113
-0.0086749 0.0018367 0.006391 0.0040075 -0.0097142 -0.0082271 0.0037813 -0.0061682 0.010264 -0.0088858
-0.0086644 0.002081 0.0061608 0.0041295 -0.0097933 -0.007783 0.0040589 -0.0061125 0.0095971 -0.0097204
-0.0086671 0.0023821 0.0057954 0.0042949 -0.0097652 -0.007022 0.0042773 -0.0059334 0.00888 -0.010473
-0.0086928 0.0025986 0.0052566 0.0044053 -0.0097161 -0.0063669 0.0046532 -0.0053064 0.0081516 -0.010296
-0.0087325 0.0027774 0.0047419 0.0043338 -0.0095843 -0.0055939 0.0052211 -0.0043902 0.0076807 -0.0096596
-0.0087824 0.0029556 0.0042569 0.0041169 -0.0094016 -0.0046389 0.005881 -0.0033012 0.0072665 -0.0088707
-0.0088317 0.003217 0.0036082 0.0038377 -0.0093107 -0.0036083 0.0064446 -0.0022232 0.0064173 -0.0079814
-0.008874 0.0033883 0.0029074 0.0035501 -0.0090329 -0.0026809 0.0071775 -0.00099415 0.0058111 -0.0066645
-0.0089093 0.003495 0.002171 0.0032052 -0.0087021 -0.0018296 0.0078897 0.0003412 0.0052087 -0.0050982
-0.0089363 0.0035683 0.001439 0.0027399 -0.0083958 -0.0010089 0.0084012 0.0019029 0.0044892 -0.0036183
-0.0089552 0.0036383 0.00073955 0.0021621 -0.0081768 -0.00012171 0.0084166 0.0036982 0.0035694 -0.002801
-0.0089747 0.0037158 0.00011862 0.0015125 -0.0075598 0.00042164 0.0082821 0.005731 0.002958 -0.0022957
-0.0089878 0.0038386 -0.0004591 0.00089597 -0.0066955 0.00052131 0.0080333 0.0078321 0.002103 -0.0020871
-0.0089897 0.0039865 -0.00093052 0.0003488 -0.0057817 0.00023608 0.0077168 0.0097328 0.0007244 -0.0020353
-0.0089894 0.0040974 -0.0011293 -0.00017897 -0.0049884 -0.00042818 0.0071687 0.011095 -0.00096468 -0.0019085
-0.0089952 0.0040345 -0.0010628 -0.00084353 -0.0042409 -0.0016583 0.0065203 0.012488 -0.0022203 -0.0012159
