0.6369 0.41435 3.1132 0.058012 0.12966 0.72919 0.76571 0.18597 0.15236
0.2622 0.094652 1.6173 2.7843 0.08791 0.85268 2.2764 0.070364 0.10221
0.71801 0.22076 0.64661 3.9022 0.063865 0.93847 2.1308 0.43076 0.16468
1.621 0.18189 0.7042 1.5245 0.032231 0.35264 1.6485 0.33127 0.18432
0.27416 0.96415 4.9556 3.1206 0.22047 0.24387 0.59837 0.33603 0.1888
1.4753 1.1335 2.1948 2.0071 0.13348 0.10322 0.49201 1.2803 0.091348
0.51709 0.2715 2.8297 2.9468 0.094605 0.25334 0.75031 0.45194 0.053444
0.2387 0.038871 0.36881 1.8061 0.039225 0.026825 0.065027 0.34323 0.034272
0.10057 0.010532 0.56878 0.56576 0.050312 0.021351 0.089331 0.24793 0.011096
0.3482 0.042425 0.30411 2.3637 0.030876 0.13979 0.42141 0.36955 0.01303
0.15878 0.0027575 0.016322 0.32148 0.035484 0.09736 0.24897 0.12074 0.021276
0.11001 0.047874 0.0012605 0 0.0099485 0.055124 0.0069801 0.55689 0.0028504
0.26476 0.013954 0.022495 0.004032 0.01678 0.086724 0.01613 0.22406 0.042009
0.079853 0.012857 0.29716 1.3171 0.027541 0.13218 0.27063 0.36159 0.10977
0.22122 0.013655 0.69783 1.2939 0.021469 0.55936 0.7009 0.071679 0.33444
0.05674 0.012458 0.0020039 0.36986 0.0010301 0.0095109 0.025389 0.17362 0.0026468
0.14862 0.04113 0.27175 0.7796 0.028815 0.40609 0.49877 0.22682 0.13974
0.048719 0.078405 0.43142 2.2358 0.0074546 0.081561 1.1732 0.16861 0.24954
0.017774 0.25326 1.2104 6.1587 0.031391 0.28377 0.4106 0.12005 0.15599
0.11538 0.050133 0.76274 3.0983 0.012415 0.2413 0.18821 0.29994 0.067424
0.097556 0.049468 0.48904 2.7183 0.010301 0.37015 0.46203 0.18246 0.15097
0.41225 0.073621 2.182 2.7322 0.058552 0.30873 0.38275 0.23665 0.09396
0.065235 0.12372 0.61134 2.844 0.094524 0.27434 0.76318 0.26341 0.22637
0.55634 0.15116 0.41299 5.0908 0.032529 0.2269 4.3806 0.20251 0.1509
0.39027 0.010432 0.22153 2.5661 0.0135 0.72543 2.7153 0.075627 0.44191
0.26692 0.08598 0.34538 4.2966 0.16612 0.42232 1.6794 0.98402 0.48904
0.48206 0.81475 4.8926 4.4304 0.22532 0.75617 0.57364 0.84825 0.27058
0.14701 0.35485 4.5576 4.3938 0.20073 0.88952 1.6399 0.7651 0.47747
0.73275 0.31691 1.2563 9.531 0.33546 1.7833 1.7452 0.31491 0.57221
2.901 2.0885 1.346 6.8866 0.42895 0.43152 1.411 1.9586 0.3283
1.0239 0.058505 1.2041 2.7581 0.16641 0.69557 2.1403 0.55614 0.88158
0.76661 0.30821 2.0766 5.0974 0.23131 1.8625 1.5867 1.059 1.0147
1.9747 0.53213 2.2581 8.4019 0.29851 1.6201 3.6523 0.8824 0.38005
1.474 0.25296 0.51089 5.9292 0.37116 1.5746 4.0463 1.6365 0.68453
1.7277 0.70482 6.4895 3.3918 0.35701 3.8262 5.7741 1.2622 1.0973
0.83023 1.2935 2.2068 20.925 0.9078 3.5144 5.221 2.4287 1.4396
1.9459 1.8125 1.0624 14.068 0.89452 3.7925 8.1381 1.2427 1.2221
5.2612 2.2173 7.5157 5.8564 0.72719 4.356 4.85 1.5254 2.7042
5.5729 2.6559 4.6794 5.3488 0.8891 3.0106 4.6079 2.4776 0.89556
9.8225 6.1644 6.9229 7.4259 1.0684 2.2826 6.7639 2.2927 1.5034
3.6434 1.4 4.0784 10.392 0.98214 1.9765 4.8688 3.7734 2.7714
3.511 4.3618 1.272 8.7171 0.82385 4.304 5.2903 1.1197 5.357
4.9851 2.3011 1.5049 4.4485 0.53323 1.164 4.3183 1.6339 1.2091
6.4294 5.6392 5.2707 11.436 0.71884 1.7027 4.1261 1.9521 2.6889
5.8971 3.7415 1.2567 7.3936 1.0344 2.8978 4.5517 1.2615 3.1281
1.7673 3.1967 3.0828 6.1959 0.65023 3.89 6.5619 0.57368 4.5038
1.3192 1.0516 5.1941 4.3215 0.50032 1.9067 4.0578 2.1648 3.5694
4.3005 1.6316 3.5968 5.205 0.70938 2.8006 4.7312 2.0038 2.0367
1.6666 1.3154 1.9634 2.5497 0.40369 4.2118 3.7002 1.0806 1.1687
4.9272 0.73704 2.1128 3.8357 0.26335 3.4627 2.9377 0.2609 1.1211
1.5306 0.53724 0.68988 2.3734 0.20306 0.76704 3.2089 0.38026 0.42962
3.3969 0.16957 0.34144 3.6481 0.12022 0.84332 3.681 0.21654 0.34856
0.51739 1.1258 1.9347 4.2749 0.39688 1.1087 3.9604 1.3602 0.16006
1.0746 0.78708 7.0472 2.7141 0.1498 0.73269 0.86347 0.38434 0.12722
0.074039 0.12625 0.087331 0.094126 0.018461 0.11223 0.42347 0.5339 0.047506
0.32677 0.05289 0.2331 0.0037887 0.01022 0.37939 0.31385 0.0038847 0.15341
0.50589 0.058904 0.047705 0.0015989 0.0029005 0.15182 0.11501 0.94925 0.080794
0.11763 0.51023 3.8135 0.52353 0.079724 0.63257 0.966 0.61316 0.1811
0.26939 0.016013 0.5638 1.2966 0.016617 0.087306 1.6107 0.33108 0.1301
0.36844 0.13083 1.5018 1.345 0.049878 0.23234 2.3591 0.73772 0.14679
0.38277 0.055914 0.22476 5.7457 0.086988 0.238 1.2965 0.21949 0.12464
0.25738 0.27535 2.0393 6.779 0.48745 0.14938 0.31866 0.46779 0.13376
0.021215 0.24578 0.41613 2.1125 0.055408 0.059433 1.2888 0.1718 0.035833
0.10729 0.0012292 0.15656 1.3631 0.073624 0.0051242 0.13168 0.43615 0.12026
0.035477 0.036246 1.3166 4.1034 0.11442 0.21751 1.2355 0.032519 0.071361
0.088609 0.0027575 0.25223 0.62318 0.0069938 0.056095 0.13931 0.080326 0.28683
0.024988 0.014385 0.037912 0.265 0.017024 0.34033 0.37487 0.046679 0.14357
0.037589 0.018638 0.86665 2.5446 0.018135 0.16258 0.26969 0.072556 0.063251
0.099573 0.0087043 0.043213 2.8016 0.017512 0.084278 0.1834 0.062406 0.025517
0.028121 0.0030897 0.038365 0.38895 0.0062348 0.082997 0.44821 0.055953 0.21547
0.11505 0.023123 0.8277 3.4056 0.037707 0.14208 0.78311 0.098872 0.30499
0.057902 0.13764 0.72214 6.7473 0.21141 0.86568 1.3482 0.50213 0.37333
0.22326 0.052791 0.086425 1.2337 0.0086474 0.3929 0.5421 0.019298 0.13339
0.076365 0.041728 0.36671 1.1398 0.018298 0.28789 0.29805 0.201 0.17136
0.6046 0.2191 0.93167 3.6675 0.030062 0.30353 0.41718 0.31848 0.18415
0.40926 0.079269 0.24703 3.5299 0.038194 0.21487 0.5485 0.39236 0.1436
0.17537 0.11179 1.687 4.3164 0.1859 0.58657 1.158 0.28477 0.17333
0.26566 0.099668 0.41658 4.7381 0.13817 1.0964 0.71931 0.39931 0.19813
0.61592 0.18405 0.35097 4.829 0.17474 0.62046 1.2954 0.20295 0.47676
0.92701 0.16369 2.495 5.3904 0.27774 0.81467 1.3343 0.27343 0.36301
0.95729 0.32415 4.0934 5.3322 0.4103 0.90085 0.91443 0.2131 0.40271
0.91284 0.26047 1.083 9.4669 0.21713 1.1823 3.1057 0.15401 0.38324
1.4768 0.38415 0.21852 3.1292 0.093386 0.30342 2.5507 1.3751 0.59803
0.85543 0.89678 1.7146 3.1894 0.31423 1.0421 4.4899 2.0798 0.40333
2.0296 0.75345 4.0518 5.0404 0.19062 1.3936 1.4985 1.1893 0.36047
2.5178 0.52066 2.2923 8.5966 0.51876 1.3285 3.632 1.0917 0.65477
1.3743 0.9486 3.1367 12.929 0.69217 1.9312 7.2912 1.0863 0.85619
1.3549 0.65777 2.3876 6.1306 0.44494 2.5352 6.8128 1.699 0.68778
3.1394 3.0953 4.9074 12.199 0.80228 3.2186 4.7902 1.1195 1.0987
4.1987 0.62748 2.5426 13.136 0.63098 3.2087 5.4068 0.9292 2.3426
4.6276 1.3533 2.331 12.015 0.62158 3.1 10.094 0.99931 1.8473
2.5961 1.5883 6.3108 3.5037 0.90567 3.5501 7.345 2.5788 2.5828
3.7469 7.6152 5.4548 3.1917 1.0901 4.742 7.5414 2.376 1.7136
5.2216 1.8753 6.8549 2.4147 0.64427 1.8241 4.7897 2.4622 1.5614
6.0635 5.7633 1.886 6.5977 0.75985 4.9382 3.5661 1.723 2.356
4.5446 3.2062 6.0107 8.8153 0.80445 3.2099 5.0526 2.441 3.245
2.5238 5.1954 6.2009 8.6848 1.2721 4.7579 8.5008 0.82538 2.8163
3.4437 2.2079 5.8988 4.4383 0.72762 1.8438 7.333 1.3862 3.3443
2.2492 1.4038 2.963 3.9317 0.48956 3.5861 4.9822 1.3565 5.0041
3.8154 5.2854 1.5082 3.6924 2.3618 1.5662 2.9485 1.4383 0.7282
1.6748 1.9544 3.5173 2.8866 0.84337 4.6379 3.7056 0.55633 1.6955
0.20907 0.91681 0.75375 0.7601 0.33104 3.2172 5.2217 0.17055 0.67391
2.402 0.68003 0.56315 0.55224 0.065302 0.78672 5.8183 0.26704 0.49233
1.525 1.9093 3.8586 9.8997 0.42063 1.3339 3.3568 0.6537 0.45222
0.34929 0.16113 0.79903 3.175 0.11626 1.5222 2.8778 0.74718 0.24326
2.0526 1.1491 3.5359 5.5167 0.19105 1.1142 1.1154 1.2832 0.25653
0.50045 0.5611 3.297 0.8984 0.30846 0.81743 1.4734 0.3094 0.1526
0.4244 0.020432 0.22773 0.109 0.014286 0.11584 0.22915 0.73515 0.068409
0.0729 0.014651 0.1342 1.023 0.0023042 0.40796 1.4352 0.061967 0.057211
0.059611 0 0.036975 1.9001 0.00092166 0.36068 2.1982 0.34167 0.87401
0.31296 0.08392 0.30107 0.63437 0.033397 0.17267 2.2605 0.5584 0.053003
0.19931 0.0053488 0.051681 0.07414 0.0030903 0.064325 0.58821 0.054511 0.042993
0.25814 0.0063455 0.18381 0.30376 0.00018976 0.14429 0.4204 0.014912 0.0056668
0.02589 0.07289 0.050323 0.00027807 0.066495 0.022943 0.06387 0.58979 0.0027486
0.043308 0.057243 0.53856 1.8606 0.039713 0.28804 0.24568 0.064035 0.11731
0.13064 0.0037209 0.06978 0.0012861 0.0039848 0.34748 0.2532 0.093546 0.1884
0.1748 0.0054485 0.00058177 0 0.00067769 0.003028 0.029946 0.27431 0.012419
0.063527 0.02691 0.29877 0.62788 0.0031987 0.035792 0.21801 0.46873 0.036715
0.1504 0.13777 1.703 3.9373 0.044267 0.54053 0.40854 0.27475 0.57706
0.044993 0.013887 0.26593 2.2868 0.0044727 0.2059 0.20137 0.18076 0.066983
0.011367 0.0042193 0.064059 1.2681 0.013852 0.09177 0.17175 0.013847 0.0072617
0.033935 0.0075416 0.14893 0.18429 0.0011385 0.16576 0.33071 0.10219 0.079335
0.128 0.0010631 0.1009 0.34411 0.017105 0.040644 0.059458 0.48628 0.10112
0.0010679 0.065681 1.1264 2.651 0.16893 0.4064 0.87479 0.056516 0.18697
0.027907 0.0035216 0.082773 2.326 0.015424 0.32209 1.0041 0.024561 0.20499
0.01317 0 0.00029089 0.11575 0.023041 0.092081 0.11678 0.17237 0.071768
0.26932 0.07691 0.49166 2.4667 0.18062 0.24767 0.80571 0.17895 0.080183
0.73322 0.14648 2.088 7.9082 0.12665 0.39391 1.0507 0.58622 0.16108
0.12921 0.64359 1.8905 6.5971 0.18254 0.91817 4.3165 0.19123 0.51106
0.48177 0.099435 2.7987 10.472 0.50469 0.63311 1.9292 0.52638 0.35097
0.52349 0.32761 0.64554 5.613 0.48371 0.31995 0.57526 0.49211 0.16088
0.91604 0.51262 0.38494 2.6306 0.081865 0.13094 0.29747 1.4397 0.058127
0.60444 0.13578 0.59063 7.1528 0.20773 0.81079 3.0327 0.9745 0.42229
0.72271 0.45236 3.5262 2.2742 0.21952 1.3209 1.8572 0.74493 0.64645
2.3031 0.45761 3.9201 7.2588 0.41117 1.5601 2.6899 0.56723 0.35646
0.79967 0.421 1.9187 2.7269 0.33993 2.1641 4.4469 0.63233 0.74666
1.3989 0.43535 0.37741 1.1165 0.2392 1.6342 1.5905 0.27675 0.51337
0.41872 0.47462 1.4088 9.0443 0.52741 1.5128 6.114 2.2494 0.51822
0.51851 0.98678 6.272 8.4778 0.65042 4.0035 2.6296 1.3716 0.82297
2.8349 0.75738 2.5048 2.9806 0.3441 1.5746 5.5017 1.0373 1.2851
2.7335 3.5989 5.4271 4.5298 1.2195 2.4604 3.8574 1.3312 0.95426
4.152 1.4432 3.5782 14.268 0.46121 2.7678 5.2073 1.6945 1.8155
4.6911 1.4265 9.528 9.5915 0.97094 4.0098 8.4286 0.98446 2.809
3.0085 3.6339 8.5583 4.6687 1.0846 4.3382 8.261 1.0208 2.5193
1.8508 2.0523 7.9179 12.055 1.1099 2.5533 7.1694 2.6068 2.8807
8.4901 2.6537 3.9295 5.4751 1.5403 3.8857 8.7962 4.1983 2.4441
6.4365 5.8377 5.2433 6.5047 2.318 5.9953 8.2588 2.2656 5.6715
8.2947 5.4168 8.2001 9.6214 0.63771 1.9648 5.1549 2.5753 4.4774
4.4615 3.8909 2.8816 6.6834 0.67831 2.6515 6.805 0.94248 3.6458
1.8922 3.1488 1.2599 7.7878 1.7822 1.6692 5.2058 1.5819 4.2303
1.0206 2.9496 3.5985 3.8961 0.6739 5.0969 2.4115 0.84649 2.7083
0.77774 1.3107 1.4694 5.6491 0.34299 2.8849 3.8063 1.3081 1.7452
1.4271 0.73319 4.4187 2.0319 0.1891 3.5073 2.8198 0.25457 3.5143
2.0473 1.3151 5.0598 2.8524 0.27569 1.9597 3.2659 0.89305 2.2241
1.0371 0.23508 1.2042 4.1933 0.16495 1.6118 4.4394 0.32651 1.1391
0.39893 1.6787 0.73087 0.56343 0.089157 1.9634 2.8151 1.2288 0.75711
0.90332 1.1104 4.3911 4.3407 0.17688 1.886 3.0901 0.09693 0.69593
0.2672 0.37884 0.61509 0.33531 0.028246 0.94348 1.2986 0.083772 0.27462
0.74786 0.76292 0.70928 0.48533 0.35075 0.14557 0.49175 1.3219 0.09569
0.65446 0.077442 1.0934 0.25075 0.0067769 0.85559 1.6339 1.5638 0.85633
0.64713 0.39359 7.4252 2.6506 0.13155 0.4882 4.5902 0.43515 0.22308
0.3631 0.096545 3.4805 1.3408 0.067281 0.18936 0.58 1.3973 0.061385
0.129 0.12252 0.89861 0.1837 0.017322 0.26079 0.30861 0.13697 0.047235
0.98375 0.086811 0.27379 0.12583 0.03177 0.26432 0.19219 0.31635 0.035256
0.24711 0.017973 0.55549 2.0154 0.011521 0.021545 0.4209 0.17218 0.019376
0.14013 0.0066445 0.018229 0.29312 0.018596 0.0060559 0.38061 0.0046993 0.054835
0.13821 0.01196 0.036199 0.23365 0.0043643 0.0077251 0.089439 0.25733 0.00084834
0.17549 0.0051495 0.00080802 0.02739 0.0020331 0.0056289 0.052586 0.31516 0.00074652
0.72382 0.10502 0.03371 0.10295 0.031201 0.0031832 0.025642 2.0669 0.0099085
0.35674 0.15751 0.27944 1.2511 0.018216 0.12865 0.28875 0.18659 0.028232
0.18987 0.0044851 0.15301 0.23146 0.0018704 0.025738 0.099458 0.62275 0.0077367
0.09224 0.01196 0.99806 3.3504 0.0089184 0.24538 0.74575 0.24756 0.21897
0.080043 0.0018937 0.33901 4.1151 0.0024939 0.078067 0.37526 0.081767 0.040889
0.13094 0.1892 1.0925 4.9162 0.035402 0.53443 0.77993 0.087594 0.15324
0.038728 0.013023 0.082547 3.6831 0.0048252 0.18024 0.45407 0.076817 0.042891
0.1435 0.0097343 0.04066 3.2888 0.0013012 0.29033 0.68343 0.016917 0.056227
0.040793 0.034651 0.97709 0.26333 0.019002 0.26483 1.0586 0.4109 0.15199
0.25316 0.13611 1.6465 1.8899 0.011792 0.22069 0.49978 0.068171 0.2149
0.24245 0.18173 2.7869 0.29965 0.045026 0.11914 0.16354 0.29649 0.14052
0.20676 0.98934 3.3378 6.9614 0.092085 0.95089 2.2835 0.18283 0.44343
0.074039 0.27037 0.36587 5.2562 0.19347 1.2145 2.0108 0.36447 0.57238
0.74511 0.5694 1.4362 6.2451 0.11881 0.71689 1.6529 0.33603 0.35935
0.12905 0.32023 1.8284 6.8865 0.13557 1.0727 1.3782 0.18985 0.402
0.17511 0.12774 0.44703 6.1939 0.10385 0.36557 1.4281 0.11949 0.4378
0.97905 0.59658 1.8322 7.2375 0.20935 1.8681 2.4405 0.31209 0.7771
0.40273 0.13718 0.50314 2.3391 0.12025 0.49581 2.472 0.49411 0.32592
1.116 0.80671 2.7442 6.2085 0.29637 1.2135 1.8059 1.9755 0.74028
0.88104 1.1353 3.901 8.4097 1.2403 2.0304 1.5914 1.1558 0.70302
3.1767 0.28325 1.0262 5.2015 0.55937 3.5955 3.0967 0.86798 0.97838
1.402 0.78997 1.3046 4.722 0.19976 1.7769 2.5052 0.46892 1.6634
4.242 0.86711 0.62207 4.888 0.33009 0.98362 1.9424 0.82688 1.5808
3.1317 0.8785 4.1847 8.9814 0.6293 3.4858 4.7121 0.774 1.9923
0.56471 0.81409 0.46826 4.7553 0.50003 3.0071 6.3396 0.69511 1.2069
2.1332 0.83522 1.0399 9.8095 0.76096 1.7805 6.3821 1.5588 1.8674
1.6289 2.7451 4.668 4.7109 1.4098 5.0573 4.8978 2.3514 3.0615
4.4972 1.5694 3.7527 17.425 0.67709 4.1934 11.013 1.0541 2.2423
1.4784 0.78309 4.9135 8.3561 0.92892 3.0722 8.9786 2.6381 2.1267
2.5744 2.5107 6.5713 6.6532 0.69073 0.89391 5.7552 1.1278 0.78398
2.8861 3.9863 1.2175 3.4335 0.68859 2.8252 5.5565 0.63402 3.148
5.9419 4.6371 3.5031 7.5397 1.5697 3.0309 3.8695 2.0884 3.2337
6.7444 1.0482 1.4427 10.164 0.62768 2.4803 5.782 0.82105 1.8503
3.6626 2.5599 5.5992 4.1282 0.3762 3.5678 4.4134 0.33897 2.8493
6.939 0.53884 0.95068 6.5787 0.54364 0.7177 2.2552 1.0414 0.6547
3.0082 1.2924 1.7146 6.441 0.5649 2.8243 6.1475 1.0544 1.8731
1.2576 0.76488 0.19854 4.0502 0.22469 0.96545 2.0098 0.81961 2.0523
1.1661 1.6645 6.1376 1.6669 0.25863 2.7716 4.0268 0.26372 0.83271
0.96111 0.90515 0.78717 3.7169 0.11868 1.7214 6.7115 0.23665 1.1117
0.74466 0.42 0.21083 3.8602 0.067335 0.94899 7.215 0.12287 1.1039
1.1702 0.9511 1.7029 3.9958 0.14565 1.3358 3.7283 0.13659 1.0804
0.66656 0.13495 0.45908 4.6431 0.1814 1.337 1.364 0.27011 0.52457
1.0375 0.079801 0.1499 1.292 0.094958 0.34635 1.0246 0.076191 0.46834
0.66443 0.045183 1.3592 1.6311 0.048279 0.66498 1.3208 0.045426 0.88931
0.14184 0.00019933 0.025953 0.0017379 0.00073191 0.22846 0.31577 0.0056391 0.13088
0.17622 0.65229 2.651 0.2715 0.13684 0.49627 0.71812 0.59605 0.1488
0.14326 0.13671 1.5404 4.9923 0.10613 0.20144 0.66333 0.64517 0.10417
0.2323 0.10581 1.1652 3.9735 0.094389 0.21223 0.20268 0.86993 0.17849
0.073137 0.078505 1.8215 4.7614 0.048956 0.40047 0.76883 0.12393 0.12396
0.32867 0.23256 1.1275 1.9784 0.038872 0.12023 0.25819 0.16197 0.46254
0.059326 0.0054818 0.4467 0.35846 0.0049065 0.38106 0.97074 0.75576 0.23889
0.16965 0.027973 0.32699 4.8982 0.028707 0.06708 0.46586 0.51272 0.080217
0.13863 0.0021595 0.73565 2.8793 0.0062348 0.11669 0.20054 0.23452 0.13319
0.096583 0.031362 0.58536 1.8666 0.025237 0.05854 0.28821 0.21773 0.052257
0.081561 0.15492 2.3442 8.0439 0.13169 0.2474 0.35175 0.32481 0.14041
0.18289 0.099203 0.64842 2.2804 0.053429 0.10365 0.26582 0.031391 0.021344
0.028026 0.0043522 0.12046 3.8453 0.0044999 0.01545 0.67577 0.0053258 0.000509
0.018581 0.056777 0.23924 3.7988 0.017186 0.25361 0.38011 0.043734 0.16634
0.23925 0.042957 0.016128 1.2502 0.01434 0.098952 0.17638 0.64373 0.025857
0.2627 0.15987 1.8797 6.8821 0.10564 0.15183 0.30698 0.21955 0.10981
0.055078 0.60628 1.0414 4.3004 0.12605 0.41262 0.86423 0.16554 0.17737
0.05954 0.054153 0.20433 4.7482 0.022608 0.51891 0.59472 0.033396 0.11832
0.080209 0.49655 3.5159 10.31 0.69713 0.89231 1.4991 0.71253 0.31059
0.5108 0.35449 0.23701 0.74758 0.092139 0.13257 0.1532 0.25727 0.0566
0.64943 0.06887 2.4416 4.858 0.183 0.75377 1.8793 0.26272 0.30088
0.13735 0.66113 3.7762 3.9042 0.079155 0.42147 2.046 0.67575 0.28171
0.12015 0.27944 3.037 3.4948 0.22063 0.84398 1.2333 1.4704 0.22423
1.1006 0.67399 3.4481 5.5503 0.11708 0.90691 1.9287 0.43195 0.30261
0.39834 0.34983 0.2627 1.7022 0.16579 0.20458 1.8613 0.99398 0.34785
1.5205 2.0193 2.3939 7.4171 0.48281 1.1264 1.4918 1.4488 0.48609
2.6102 2.5208 4.4423 6.4831 0.44204 1.3899 2.1717 1.1779 0.33098
0.73609 1.5315 8.3354 6.365 0.42301 2.5938 2.33 1.6463 0.4659
1.1859 1.2696 1.4186 6.8137 0.46473 1.1209 1.6159 3.0138 0.26563
2.1879 2.5836 5.9897 6.5392 0.31071 1.8698 4.3727 0.75602 0.54907
2.5695 1.7026 4.3101 6.2864 0.80775 2.3714 3.9097 0.92168 0.71503
3.0357 0.59588 1.4089 7.137 1.1446 2.4033 5.4334 2.1664 1.095
3.9677 1.9169 3.2087 10.848 0.68946 2.6302 2.8422 1.9585 0.56722
5.4012 1.1953 1.7824 21.235 0.82683 4.5213 9.9305 1.4724 1.4723
2.7116 2.505 7.3303 9.7245 0.80187 2.7184 9.6539 2.047 1.9869
6.576 4.9807 8.8207 6.7801 0.90098 5.989 8.4214 1.2914 2.7067
5.4868 5.1014 4.7767 4.178 1.3126 5.1988 8.8703 3.2529 2.257
4.4039 2.0098 4.7302 4.2419 0.97869 3.3975 6.3948 2.905 2.675
5.1598 2.8496 4.5257 11.009 1.1895 3.8623 8.0429 1.5773 1.9888
6.6062 2.5498 7.2647 4.2233 0.95939 3.8933 8.4094 1.342 2.6312
9.2061 2.6098 6.4051 3.6262 1.2204 4.1508 7.2546 1.8017 4.6475
4.1903 0.90744 7.6476 1.6206 1.218 4.0658 7.0566 1.9227 2.8787
2.4753 2.7962 6.9983 1.9351 1.0362 4.9852 4.6647 3.0537 2.5629
1.5722 0.7714 2.0449 4.8454 0.59035 3.5606 8.0327 0.49217 2.2984
2.3758 0.29824 0.4137 5.2129 0.24405 1.0477 2.9094 0.82488 0.77089
2.4561 0.98698 1.1674 3.4672 1.0464 2.1887 1.1226 1.8334 2.1136
1.7729 1.5814 1.5952 0.91088 0.15606 3.2669 2.6955 0.28189 0.71551
0.62036 0.097408 0.93552 1.0817 0.094822 1.4044 2.0748 0.43797 0.74995
0.83915 0.18512 0.38727 1.5086 0.057088 1.7167 0.6443 0.59229 0.5563
2.1389 1.3115 3.7465 4.4583 0.31076 1.1787 3.4908 0.5188 0.27835
0.46153 0.0069435 0.13235 0.087661 0.038168 1.855 3.5152 0.10645 1.8581
1.3134 0.91216 0.28529 2.4044 0.051748 0.3271 0.65009 0.18797 0.13767
0.73756 0.0063456 0.56128 1.8685 0.0047439 0.13094 1.8637 0.0065163 0.02528
0.58139 0.0019269 0.0069813 0.025548 0.0013283 0.28245 0.52734 0.0080827 0.10217
0.2724 0.025582 0.048546 1.2453 0.031879 0.043867 0.40734 0.84173 0.097353
0.056455 0.17133 0.057919 0.30076 0.0029818 0.22663 0.7442 0.9844 0.057923
0.22155 0.070166 1.0546 3.1854 0.038493 0.039092 0.12911 0.53171 0.02433
0.29385 0.082658 0.099903 1.1122 0.044484 0.01316 0.24232 0.5094 0.0098067
0.1364 0.004485 0.030898 0.35554 0.022825 0.1651 0.26282 0.12531 0.036478
0.16652 3.3223e-05 0.062443 0.3414 0.034969 0.07038 0.021664 0.56955 0.06454
0.21747 0.0020598 0.48969 0.32916 0.041285 0.057065 0.41338 0.26259 0.074856
0.13166 0.028372 0.067259 0.21498 0.095582 0.17745 0.29233 0.4891 0.023753
0.014998 0.0044518 0.097091 1.8037 0.010436 0.19418 1.6791 0.0016291 0.17292
0.060916 0.0053489 0.090272 2.4574 0.032882 0.075078 0.31331 0.1698 0.061961
0.31635 0.016877 0.29434 1.1933 0.026295 0.0158 0.048065 0.42544 0.0080761
0.025202 0.0039203 0.1246 1.8254 0.0046896 0.078222 0.13892 0.03515 0.040923
0.065211 0 0.1054 0.014842 0.00054215 0.025854 0.044485 0.0089599 0.018833
0.13612 0.024884 0.049774 0.46062 0.011412 0.067585 0.19038 0.2042 0.024941
0.026293 0.01412 0.20808 0.83677 0.0049065 0.054969 0.24495 0.15871 0.05151
0.12387 0.0065781 0.43487 0.74946 0.028978 0.46801 0.60047 0.37506 0.14038
0.4271 0.11973 1.5516 3.5134 0.091217 0.12667 0.26365 0.42694 0.13207
0.61421 0.042093 0.66823 1.6529 0.040282 0.56134 0.43649 0.40476 0.10176
0.34692 0.31674 1.9457 4.8627 0.074952 0.22092 0.29067 0.28553 0.08205
0.45178 0.17047 0.91054 6.0599 0.12947 0.62485 1.1725 0.51629 0.19196
0.42299 0.075814 0.62602 2.3504 0.081784 0.31091 1.0148 0.19273 0.28521
1.0137 0.69917 4.1052 5.0747 0.26812 0.43222 1.4447 0.6042 0.33909
0.65446 0.17352 1.7942 10.289 0.18721 0.78366 1.1304 0.76084 0.41405
0.84715 1.2032 4.0643 7.6512 0.21464 1.3387 3.125 1.0415 0.2244
0.42779 0.42741 2.1202 3.2201 0.21453 0.96763 2.8733 0.64956 0.52155
0.34053 0.1408 0.87444 3.4055 0.18913 0.95524 3.4726 1.0145 1.1244
1.2029 2.0648 4.9439 8.2539 1.045 2.0604 2.3395 2.2639 1.064
1.2029 0.80249 3.688 14.887 0.64226 1.5127 6.1642 0.69837 1.8562
1.7162 0.95263 0.56261 3.4873 0.30203 4.4052 3.772 1.3232 0.49454
1.6036 0.48542 2.168 6.9437 0.44668 3.3351 3.0533 1.0945 1.5004
1.9269 2.0654 4.992 5.4162 0.87905 4.7149 3.4325 2.3352 1.4512
2.7936 1.706 4.6034 9.6698 0.42882 3.6389 6.4555 1.8279 0.94537
2.696 0.341 5.7102 12.22 0.6093 5.0665 7.974 1.5641 3.3882
2.1707 3.4558 8.661 4.8402 0.89062 5.6008 5.6436 0.98665 2.9967
3.469 3.9498 2.3039 11.051 1.1635 3.6581 7.745 2.3373 1.9801
3.6331 2.0029 3.4649 9.7116 1.196 3.3302 9.4395 3.5959 2.3323
3.7997 0.62007 2.1037 5.0433 1.0817 2.5279 7.2379 2.0992 2.879
4.4353 1.4514 1.7279 4.7347 1.5194 1.1132 4.0672 1.868 4.5541
4.3181 2.2074 2.5886 4.5925 0.81805 3.817 5.8045 1.4405 3.5489
1.5382 2.1983 2.4575 8.6316 1.4839 4.9926 8.6787 3.6108 2.4015
3.2239 1.1852 3.9464 7.1083 0.54077 2.4956 8.3083 0.62732 2.6802
3.8619 0.65508 2.8304 12.893 0.42616 2.4748 7.8396 0.91786 2.6169
1.9621 0.94272 2.1439 4.1353 0.83022 1.7027 5.4412 2.5625 1.126
1.7384 1.2088 3.7753 1.4058 0.31239 3.7078 3.9326 0.53897 1.5879
0.59483 2.6433 1.6893 6.0212 0.26053 1.6859 4.1906 0.49637 1.1775
1.2268 0.77296 1.2822 0.84533 0.14494 1.2855 1.5607 1.2727 0.4337
