0	30	4	0.29656	0.77924	0.78438	0.4902	0.83755	0.63062	0.60748	0.73942	891.2	801.01	948.87	1098.1	793.04	710.77	772.95	866.02	799.63
0	30	4	0.3396	0.85381	0.94367	0.56273	0.81252	0.61103	0.59638	0.71091	782.83	870.61	958.92	1041.6	873.83	983.71	1019	896.07	921.32
0	30	5	0.41616	1.0883	1.1656	0.69997	0.77202	0.59395	0.57608	0.67162	1219.5	1093.7	1309.2	1196.2	855.55	880.24	897.14	1027.8	1012.8
0	30	5	0.49977	1.1952	1.299	0.79816	0.723	0.51082	0.49517	0.61	894.96	1115.9	1093.7	1096.5	1531.5	953.24	1154.6	1152.5	1047.9
0	30	5	0.39576	0.87679	1.0356	0.61954	0.77853	0.64535	0.60316	0.6913	920.14	1225.1	1003.5	1085	876.68	766.08	771.91	1012.5	965.34
0	30	5	0.21891	0.71917	0.75748	0.4263	0.88349	0.67565	0.66212	0.78582	723.21	726.35	1035.1	955.63	691.27	667.4	694.17	796.41	764.78
0	30	5	0.35546	0.99247	1.007	0.6127	0.80481	0.56059	0.57821	0.69084	991.57	905.88	1140.5	1011.7	850.68	835.82	1107	992.59	805.57
0	30	6	0.46169	0.95616	1.0055	0.6691	0.74814	0.60978	0.5981	0.6748	1228.5	1069.5	1335.8	1141.1	863.5	818.46	876.09	999.18	886.32
0	30	6	0.32385	0.72714	0.72621	0.48479	0.82265	0.65346	0.65351	0.74516	856.08	853.96	916.3	1029.6	840.18	759.32	833.25	917.23	740.56
0	30	6	0.41417	0.88775	0.98162	0.62213	0.76644	0.58524	0.56499	0.67233	1021.1	1148.8	1041.4	1114.8	996.9	905.31	889.18	961.71	770.82
0	30	6	0.32562	1.1717	1.228	0.6749	0.82111	0.50334	0.48725	0.65842	936.28	804.35	1134.9	1278.7	848.47	896.44	841.68	1243.1	1062.5
0	30	6	0.48735	1.1245	1.1079	0.7386	0.74038	0.54332	0.55395	0.64764	907.62	1144.2	1075	1259.9	1012.4	783	1003.4	1389.6	1136.8
0	30	7	0.46466	0.89907	0.93733	0.64597	0.74899	0.60388	0.59055	0.6783	851.16	894.09	1046.8	1285.3	1225.7	844.6	1214.3	1100.6	746.14
0	30	7	0.38294	1.1388	1.182	0.69373	0.78866	0.53153	0.51494	0.65612	792.71	1122.4	1052.2	1801.3	810.3	781.04	875.92	934.32	821.67
0	30	7	0.53274	0.95663	0.89148	0.68917	0.71371	0.57852	0.60036	0.65624	1009.4	1079.8	1516.2	1210.4	895.38	774.6	964.92	1055.3	1006.7
0	30	7	0.5084	0.99838	1.1385	0.73229	0.71089	0.525	0.48002	0.61167	1361	973.73	1356.7	1168	1073.7	1083.8	857.3	963.95	910.64
0	30	7	0.5757	1.1981	1.2227	0.82944	0.69853	0.53062	0.55134	0.62056	1047.9	1654.3	1013.2	1194.2	994.76	971.84	1013.4	1236.9	1461.2
0	30	8	0.41187	1.3142	1.2105	0.75206	0.77916	0.51192	0.57219	0.65511	1470.8	957.59	1334.4	1075.6	1019.4	1147.6	888.28	956.62	1072.5
0	30	8	0.32218	1.4766	1.4201	0.77266	0.82376	0.4752	0.4967	0.64294	966.54	1013.6	1259.6	1307.4	811.78	1363.4	816.81	1026.2	1137.8
0	30	8	0.33411	0.7956	0.93374	0.54634	0.81713	0.62539	0.56644	0.71564	848.35	832.14	1195.1	1089.3	830	792.41	840.85	982.94	774.89
0	30	8	0.6895	1.4074	1.4366	0.98251	0.61915	0.46286	0.45332	0.53408	989.46	1670.1	1134.7	1489.8	1082.1	939.13	1015.7	1949	1002.9
0	30	8	0.30481	0.93363	1.0012	0.56984	0.83255	0.57743	0.56048	0.70528	809.13	798.76	1321.1	1019.1	841.94	984.59	859.26	858.71	791.7
0	30	9	0.52967	0.98834	1.0555	0.7261	0.70514	0.56841	0.54989	0.63256	1031.7	1079.5	1258.9	1398.5	914.26	921.15	1190.6	982.33	935.17
0	30	9	0.50293	0.88663	0.94691	0.66807	0.72447	0.60308	0.58891	0.66318	907.02	927.6	1072.8	1141.9	1498.7	823.04	1005.6	1000.8	858.24
0	30	9	0.42807	1.4068	1.3335	0.80401	0.76296	0.47613	0.49465	0.61819	1034.1	1157.6	1127.3	1495.4	1165.7	912.54	942.29	1006.1	1161.8
0	30	9	0.354	0.83631	0.83445	0.54609	0.80552	0.59534	0.60159	0.71316	1101.5	919.59	1035.7	1035.8	882.8	797.54	834.44	877.21	746.64
0	30	9	0.34467	0.99391	0.99601	0.60417	0.81572	0.61585	0.62059	0.71611	1097.3	916.99	987.81	1224.1	889.69	786.9	763.23	922.98	910.12
0	30	10	0.46285	1.0513	1.0352	0.6946	0.74588	0.55092	0.58078	0.65749	1507.8	1108.7	1160.8	1027.8	856.27	881.31	1005.6	1067	899.16
0	30	10	0.33899	1.1026	1.0743	0.63824	0.81427	0.53486	0.54765	0.68145	1173.8	842.47	1116.6	1042.7	956.27	840.31	790.64	1210.1	802.03
0	30	10	0.27383	0.79336	0.84666	0.49191	0.85112	0.61976	0.59934	0.74163	762.12	839.73	959.81	1012.3	930.3	762.16	775.61	856.88	721.74
0	30	10	0.53247	1.072	1.05	0.7435	0.71601	0.54597	0.5681	0.63958	1455.5	997.48	1090.8	1353.8	914.92	1022	1073.6	1089.7	898.22
0	30	10	0.3577	0.96622	0.92381	0.5922	0.80673	0.61958	0.63936	0.71573	999.61	975.79	1241.6	1075.2	778.01	804.15	1018.4	958.67	899.66
0	30	11	0.43403	0.98682	1.0582	0.66913	0.7591	0.54895	0.52941	0.65403	1245.8	948.07	1172.8	1092.1	923.56	824.25	913.25	1077.5	1063.8
0	30	11	0.44513	0.9623	1.0226	0.6638	0.75568	0.57198	0.56186	0.66562	1062.9	876.3	1109.3	1120.5	825.2	1122.2	885.94	1162.3	906.55
0	30	11	0.23839	1.7182	1.9824	0.88237	0.87192	0.47026	0.41919	0.63057	743.29	1309.8	900.97	1381	851.37	1357.2	1258.5	993.17	1021.2
0	30	11	0.33243	0.84325	0.92101	0.55205	0.82157	0.63113	0.60037	0.72616	845.51	922.62	1138	1118.4	1036.6	770.09	795.51	903.31	881.69
0	30	11	0.32184	1.3059	1.4186	0.73749	0.82598	0.52336	0.51365	0.66369	838.14	970.84	1033.2	1040.4	1464.5	1183	1013.1	970.66	745.67
0	30	12	0.48216	0.87587	0.84741	0.63386	0.73742	0.59531	0.60986	0.67471	849.02	953.05	1079.2	1113.3	897.5	1218.8	895.75	1017.6	942.69
0	30	12	0.43882	1.1428	1.2662	0.74491	0.76463	0.54	0.50809	0.64572	915.47	926.48	1122	1149.7	837.08	1713.9	902.75	1036.6	808.01
0	30	12	0.40462	0.96941	0.94455	0.62544	0.78067	0.58503	0.60161	0.69117	1005.2	916.18	1055.5	1054.9	852.83	1328.8	848.65	1027.7	830.82
0	30	12	0.43611	0.91034	0.98854	0.64132	0.7518	0.57597	0.54939	0.65849	886.34	918.47	1037.7	1074.9	1151.5	1175.4	1018.7	998.75	877.7
0	30	12	0.36268	0.99755	0.97815	0.6126	0.80143	0.57633	0.58259	0.69365	926.07	893.82	977.5	1419.7	977.13	715.79	850.32	1038.8	799.25
0	30	13	0.32976	1.4607	1.5802	0.80604	0.81862	0.50567	0.47539	0.63494	958.42	1475.1	1004.9	1208.4	1157.6	1005.2	942.1	1195.2	845.81
0	30	13	0.39656	0.89956	0.92758	0.60336	0.78294	0.62556	0.61527	0.70165	873.89	913.33	1313.4	1134.8	956.46	857.88	947.2	870.7	910.51
0	30	13	0.3424	1.1936	1.2505	0.69425	0.81656	0.51044	0.48528	0.66504	794.54	1288.9	1133.2	1061.2	876.25	906.29	935.69	985.02	1216.8
0	30	13	0.33077	1.3082	1.2865	0.71741	0.81965	0.50286	0.51125	0.65905	822.58	1301.7	1033.4	1254.6	1174.4	719.14	1047.2	1020.9	798.41
0	30	13	0.28982	0.8071	0.9482	0.52495	0.84185	0.62231	0.57626	0.72822	757.89	787.91	1172.3	1062.6	807.45	763.84	759.97	869.96	879.7
0	30	14	0.3306	0.99643	1.0056	0.59811	0.82194	0.5633	0.56063	0.70166	860.7	954.64	1008.1	1178.7	1021.7	1052.2	799.92	904.78	822.14
0	30	14	0.41152	1.112	1.1386	0.69634	0.77886	0.53347	0.5355	0.66245	967.75	957.17	1173.4	1666.6	806.44	944.49	854.32	1081.4	824.92
0	30	14	0.50844	1.1684	1.1442	0.76696	0.73147	0.53458	0.56756	0.64184	1086.2	964.7	1307.3	1177.1	962.15	976.01	1103.7	1314.6	1002.6
0	30	14	0.29088	0.96808	0.95852	0.5592	0.84199	0.57633	0.58526	0.71847	814.73	831.72	986.85	1003.1	895.77	1301.3	848.39	847	685.68
0	30	14	0.41423	1.1924	1.2617	0.73858	0.78272	0.53953	0.51747	0.65923	962.57	956.03	966.59	1043.3	1482.1	1186.7	1090	1054.4	921.09
0	30	15	0.60629	1.2123	1.3199	0.86973	0.68065	0.4839	0.44747	0.58149	920.65	1123.6	1460.4	1538.1	1507.4	869.73	1143.1	1092.3	1055
0	30	15	0.3631	1.4934	1.4483	0.80541	0.80355	0.47749	0.47675	0.63372	893.68	1218.3	1318.9	1140.6	903.01	786.3	1134	1292.9	1285.7
0	30	15	0.3131	0.9725	1.0224	0.58636	0.82771	0.56197	0.55043	0.69618	762.49	1195.6	1010.6	1069.3	819.55	955.41	790.25	1008.2	826
0	30	15	0.52654	1.3218	1.4447	0.86862	0.72046	0.50957	0.46824	0.60411	1129.2	1023.1	1282.7	1308.1	1142.8	1114.4	1338.9	1085.5	1428.6
0	30	15	0.32047	0.78881	0.88449	0.52657	0.82567	0.61873	0.59334	0.72688	866.23	879.54	1027.1	1067.6	769.21	704.39	907.87	917.85	778.79
0	30	16	0.22526	1.1715	1.0592	0.58087	0.88056	0.55337	0.59571	0.7275	908.82	961.2	874.3	940.97	809.4	1081.9	732.32	807.48	1011.7
0	30	16	0.30168	0.85977	0.911	0.53488	0.83481	0.60766	0.57763	0.72152	787.42	862.69	965.84	1031.7	974.51	821.27	808.62	992.04	888.15
0	30	16	0.59644	1.2077	1.3529	0.86967	0.68437	0.53647	0.48492	0.59801	1084.7	1029.4	1254.9	1553.2	1104.9	866.46	1382.8	1405.4	1033.3
0	30	16	0.34656	0.78885	0.84247	0.53398	0.80986	0.60733	0.59361	0.71747	831.59	1061.3	991.81	1015.5	868.81	869.24	769.46	973.77	756.96
0	30	16	0.37248	0.93039	0.97651	0.60459	0.79426	0.58141	0.5821	0.69158	827.81	920.39	1179.7	1324.5	904.06	766.5	839.53	946.19	898.64
0	30	17	0.33051	0.89546	0.81175	0.53962	0.82033	0.57699	0.60874	0.71921	814.38	856.65	972.63	1149.7	761.1	900.25	819.49	1031.2	738.63
0	30	17	0.39805	0.80754	0.78095	0.55644	0.78374	0.62309	0.64092	0.71437	862.87	879.13	1065	1110.9	826.61	915.63	854.15	957.87	764.45
0	30	17	0.47784	1.0219	1.0521	0.70137	0.73924	0.58318	0.57512	0.65802	774.19	1016.5	1087	1113.6	1035.4	1233.5	1007.1	1167	900.1
0	30	17	0.3144	0.89057	0.98831	0.56427	0.82936	0.58237	0.54128	0.70916	849.01	831.34	1170.1	999.84	1132.3	838.09	791.83	895.94	791.54
0	30	17	0.43847	0.94532	0.9203	0.63609	0.76143	0.58158	0.57608	0.67721	873.63	951.36	1051.2	1167.5	915.06	1077.1	1125	971.55	792.7
0	30	18	0.47386	1.1226	1.1751	0.74384	0.7547	0.53713	0.52937	0.65063	1022.8	933.72	1265.9	1339.6	1220.4	1313.4	940.73	981.95	801.49
0	30	18	0.34488	0.89895	0.8679	0.5603	0.81113	0.58872	0.59879	0.71018	1028.4	926.44	1043.2	1077.5	800.74	798.86	865.93	1022.1	780.12
0	30	18	0.40982	0.8529	0.86649	0.58977	0.77684	0.6038	0.59378	0.69653	845.05	883.3	1322.9	1066.7	890.65	769.17	851.55	1036.8	852.99
0	30	18	0.45039	1.3155	1.3634	0.80601	0.75919	0.57048	0.53375	0.64554	924.73	998.38	1383.9	1292.5	844.03	830.6	933.97	1813.3	936.27
0	30	18	0.37074	1.081	1.0963	0.6579	0.79713	0.51788	0.52895	0.66775	934.14	1050.6	964.19	1126.9	1462.2	732.83	904.6	947.23	817.75
0	30	19	0.35434	0.97053	0.98416	0.60295	0.80893	0.57559	0.56713	0.69897	1129.9	1004.4	1017.5	1053.6	1003.9	776.4	895.89	883.78	723.11
0	30	19	0.6673	1.4929	1.4023	0.97867	0.66231	0.48456	0.5085	0.57734	1374.6	1164.6	1391.3	1762.2	913.69	998.33	1472.9	1125.4	1033.7
0	30	19	0.29618	0.9168	0.94704	0.54986	0.83888	0.57569	0.55202	0.71455	858.14	801.32	928.56	1011.4	976.32	711.55	1099.7	869.62	815.39
0	30	19	0.38926	0.86473	0.93815	0.59364	0.79077	0.58893	0.5571	0.69483	983.81	877.09	1171.4	1251.9	860.29	870.07	901.44	945.01	865.88
0	30	19	0.49735	1.2502	1.2044	0.78863	0.73228	0.56205	0.55285	0.63842	1157.7	1568.6	1440.7	1162.9	1034.4	861.32	911.59	1044.6	855.2
0	30	20	0.35326	1.144	1.16	0.67217	0.80736	0.53477	0.52339	0.67024	937.07	1000.2	976.9	1109.3	954.15	1135.2	869.29	945.84	1050.9
0	30	20	0.38416	0.93309	0.92171	0.60106	0.7915	0.581	0.57786	0.69475	937.47	959.37	1407.4	1085.7	804.32	846.91	771.74	1061.8	754.83
0	30	20	0.33762	0.90108	0.90525	0.56343	0.81706	0.58005	0.56593	0.70901	866.38	853.36	1044.4	1056.7	847.57	811.95	812.89	1202.9	787.27
0	30	20	0.47869	0.93519	0.96645	0.6672	0.73591	0.56109	0.54811	0.65344	992.96	924.93	1256.7	1073.7	1164.6	821.01	1133.6	1016.4	921.99
0	30	20	0.46223	1.2156	1.3124	0.78235	0.74997	0.52372	0.50376	0.63123	1080.7	922.84	1134.5	1334.3	1205.5	1046.5	1337.2	998.81	893.88
