0	30	5	0.56393	1.2131	1.2717	0.83484	0.69344	0.50287	0.50436	0.59792	996.01	1024.5	1065	1209.5	1305.3	1672.4	1009.5	1139	850.62
0	30	5	0.46112	1.1162	1.2345	0.7463	0.74058	0.53461	0.5028	0.6258	915.63	917.39	1026.8	1122	822.01	995.4	781.53	1161.3	1811.1
0	30	6	0.48357	1.0313	1.041	0.70435	0.72514	0.56016	0.55313	0.63721	939.78	1093.4	1124.8	1125.7	874.6	960.41	1171.4	1301	922.79
0	30	6	0.35456	0.89876	0.9338	0.57898	0.80607	0.59797	0.58636	0.70558	980.74	828.02	1008	1349.1	851.58	742.23	1034.4	933.08	855.26
0	30	6	0.43419	0.76552	0.799	0.57325	0.76285	0.63994	0.63306	0.70503	870.34	937.35	1081.2	1090.8	828.11	885.82	907.2	1127.6	853.05
0	30	6	0.49168	1.2392	1.2808	0.79864	0.73787	0.5115	0.49581	0.6237	1381.9	984.43	1019.6	1751.8	903.31	1008.9	993.15	1189	1038
0	30	7	0.47754	0.95383	1.0331	0.68379	0.73862	0.56459	0.54273	0.65251	1055.3	1167.2	1217.5	1156.2	1026.2	907.02	1018.4	1056.5	867.39
0	30	7	0.50083	1.1327	1.1556	0.75801	0.72706	0.5218	0.52025	0.62775	1384.2	1122.6	1076.5	1111.5	1156.1	1356.9	1005.3	1018.4	870.29
0	30	7	0.47158	1.1888	1.2332	0.76716	0.7371	0.51563	0.50891	0.62196	898.19	948.02	1166.2	1082.8	938.69	1087.1	1105.2	1047.1	1649.1
0	30	7	0.28685	0.68912	0.70029	0.4499	0.84383	0.64449	0.64492	0.75853	735.98	848.61	995.3	989.64	760.17	726.34	802.83	856.23	705.19
0	30	8	0.33379	0.7748	0.79349	0.51393	0.81567	0.63451	0.62586	0.72923	837.4	870.25	1163.3	1109.7	784.67	736.59	817.49	903.19	763.48
0	30	8	0.36789	0.94691	1.005	0.61112	0.80135	0.5855	0.56831	0.69456	1064.2	863.49	1107.9	1000	806.82	823.99	976.04	1160	811.57
0	30	8	0.57381	1.3324	1.3514	0.88105	0.69052	0.4996	0.49707	0.59122	1168.9	974.2	1425.3	1133.1	1120	1108.6	1045	1830.3	887.56
0	30	8	0.45061	1.7925	1.8722	1.0033	0.75709	0.43707	0.4335	0.57787	910.64	1249.6	1091.9	1573.3	1320.3	801.44	1346.7	1278	1657.8
0	30	9	0.45114	0.97568	1.0574	0.67676	0.74984	0.53279	0.53013	0.64733	929.62	1141.3	1064.9	1201.9	928.16	835.33	1110	1192	959.36
0	30	9	0.53211	0.85923	0.84174	0.65916	0.70114	0.56453	0.56552	0.64171	960	975.5	1062.6	1143.8	946.55	1040.8	1023.2	1204.7	918.08
0	30	9	0.40047	0.92007	0.89791	0.60339	0.77761	0.57822	0.57963	0.68466	820.69	1020.6	1075.2	1196	856.82	811.71	1206.1	946.16	775.84
0	30	9	0.52481	1.1243	1.1526	0.76967	0.72993	0.57096	0.55478	0.64902	894.16	981.12	1130.4	1126.6	1257	1461.1	875.93	1250.4	1007.6
0	30	10	0.31701	1.2953	1.4622	0.74095	0.8275	0.51906	0.47658	0.65558	964.92	1334.4	1286.6	1075	766.82	752.46	1437.2	864.32	816.09
0	30	10	0.46951	0.98062	1.0096	0.67938	0.73884	0.54118	0.54145	0.64683	930.3	1249.8	1022.4	1170.5	770.28	1020.6	1133.9	1001.7	1059.6
0	30	10	0.39067	1.4473	1.4614	0.81539	0.7889	0.49693	0.49723	0.63421	976.03	875.91	1453.4	1154.5	1005.9	824.56	886.49	1206.3	1450.7
0	30	10	0.46148	1.0905	1.1597	0.72645	0.74866	0.53803	0.50402	0.64058	954.38	1272.5	1095.4	1107.4	1058.7	943.17	1250.1	1128.1	893.28
0	30	11	0.45187	0.93343	0.97418	0.6524	0.74952	0.59581	0.55857	0.66679	898.18	1007.7	1059.1	1344.8	875.75	935.82	842.13	985.38	1108.1
0	30	11	0.58707	1.4419	1.4191	0.92405	0.68477	0.49004	0.48472	0.58133	1237.6	1094.8	1266.3	1560.1	896.49	1376.3	1074.6	1415.9	1289.1
0	30	11	0.39531	0.88271	0.86705	0.58691	0.77875	0.59109	0.58739	0.68961	969.13	1010.2	989.87	1032.1	1082.1	854.52	860.69	1033.2	856.72
0	30	11	0.43964	0.90482	0.92184	0.62889	0.75399	0.58631	0.56676	0.6702	897.21	984.92	1101	1107.1	900.91	1030.9	893.12	1150.5	901.79
0	30	12	0.67144	1.5328	1.6752	1.0442	0.65038	0.46797	0.42431	0.5446	911.34	1718.2	2119.4	1157.9	1073.1	1020.6	1029.5	1259.4	1262.7
0	30	12	0.40381	0.94397	1.0238	0.63571	0.77558	0.57256	0.54136	0.67108	1271.1	992.93	1064	1342.2	874.57	775.61	820.4	1067.5	821.11
0	30	12	0.58556	1.2092	1.2649	0.846	0.70483	0.54319	0.51499	0.62177	1062.1	969.51	1122.4	1437.7	850.68	1001.4	1096.9	1749	1308.3
0	30	12	0.27913	1.2172	1.3564	0.68196	0.84828	0.51996	0.5044	0.67425	866.86	1007.7	1100.4	955.96	915.37	849.42	1057.2	1085.5	1124.8
0	30	13	0.39843	1.0235	0.96878	0.63751	0.78392	0.59922	0.62628	0.69393	1037.9	907.61	1112.2	1228.6	839.03	780.61	896.28	1048.9	885.83
0	30	13	0.33786	0.77773	0.74938	0.50813	0.81402	0.6388	0.64751	0.73407	808.09	966.79	966.87	1149.8	744.64	773.53	807.21	919.85	813.98
0	30	13	0.47091	0.92993	0.96046	0.66063	0.73469	0.59116	0.59292	0.66162	945.28	1385.4	1194	1069.6	841.41	788.96	1166.2	991.75	825.79
0	30	13	0.50191	1.235	1.3478	0.81772	0.72785	0.51424	0.48187	0.61287	871.17	1255.2	1254.6	1190.5	1021.4	1239.3	1339.5	1187.8	926.31
0	30	14	0.28641	0.74324	0.75041	0.47014	0.84369	0.6272	0.63185	0.74967	756.6	883.33	966.55	966.96	773.47	767.2	762.56	878.39	697.03
0	30	14	0.38944	1.2991	1.2205	0.73676	0.795	0.5203	0.53965	0.6645	889.72	927.76	1136.8	1087.3	1288.1	1214.4	1290.3	902.01	920.42
0	30	14	0.47536	1.2537	1.3324	0.80166	0.74418	0.53846	0.50522	0.6294	955.53	1672.1	1096	1404.4	904.13	903.09	1201.8	1160.8	883.53
0	30	14	0.41689	1.0468	1.001	0.65911	0.77188	0.58938	0.60017	0.68156	864.97	1184.7	1114.7	1207.2	832.15	910.29	937.62	1266.7	806.27
0	30	15	0.41443	1.1389	1.1151	0.69895	0.7821	0.54678	0.55586	0.67122	936.71	967.45	995.67	1405.5	926.91	859.87	903.79	1171.9	1113.1
0	30	15	0.40039	1.2076	1.3209	0.74533	0.78546	0.47665	0.45565	0.63668	807.67	1509.8	1065.1	1097.8	914.03	858.26	906.82	1187.3	1210.9
0	30	15	0.41722	1.1092	1.0827	0.68822	0.77518	0.56037	0.55311	0.66865	865.17	1132.6	1168.3	1285.6	1093.5	810.18	892.6	1025.2	1040
0	30	15	0.34512	1.1815	1.2758	0.6979	0.81105	0.56402	0.53099	0.67202	1219	1305.3	1061.5	1050.3	826.36	775.37	1107.2	994.56	736.23
0	30	16	0.31255	1.3304	1.3787	0.72885	0.82932	0.53322	0.53278	0.66771	831.77	1386.8	916.87	1324.1	826.29	1185.3	790.06	1028.2	1048.1
0	30	16	0.34244	1.0555	1.1386	0.64392	0.81252	0.57768	0.54863	0.68593	918.34	1419.9	1014.4	1102.1	812.38	879.45	861.51	987.39	754.84
0	30	16	0.45532	0.87798	0.86087	0.62076	0.74549	0.59167	0.59536	0.67393	850.2	937.9	1044.4	1278.7	919.1	842.96	893.68	1011	933.96
0	30	16	0.52551	1.0202	1.0924	0.73759	0.72247	0.55947	0.54111	0.64258	1037.6	1020.7	1179	1096.9	950.65	903.75	1339.9	1056.4	1255.1
0	30	17	0.49661	0.98139	0.92839	0.67981	0.72879	0.54529	0.5641	0.65046	868.82	1228.2	1060.1	1199.8	1000.9	942.22	1098.6	982.81	1155.8
0	30	17	0.27243	0.76683	0.75404	0.46752	0.85305	0.63041	0.63459	0.75582	801.66	797.73	937.94	958.82	715.05	774.06	777.57	857.79	860.57
0	30	17	0.34044	1.0536	1.0402	0.62285	0.81435	0.55765	0.56096	0.69085	991.49	796.3	1027.7	1231.6	1149.9	745.93	942.79	1005.4	826.3
0	30	17	0.45275	1.3103	1.3237	0.79823	0.75813	0.52779	0.4984	0.63439	1020.9	1140.9	1025.1	1126.8	1214.8	858.54	1118.9	1677.3	872.51
0	30	18	0.40878	1.2602	1.3093	0.75917	0.77867	0.50795	0.48486	0.63798	876.02	985.98	1190.8	1768.6	888.11	917	912.24	998.53	948.27
0	30	18	0.33375	1.2673	1.2233	0.69836	0.82068	0.51543	0.51899	0.66948	781.57	877.03	1020.7	1710.7	821.61	841.55	828.95	1252.5	719.47
0	30	18	0.4169	1.0508	1.0459	0.66948	0.77451	0.54818	0.54646	0.66796	1022.8	923.82	1092.6	1244.8	836.51	1240.5	942.24	1074.4	914.95
0	30	18	0.41044	0.92459	1.0359	0.63837	0.78133	0.55826	0.53982	0.67608	916.93	893.94	1106.6	1144.1	1103.1	922.07	856.33	1059.2	1038.2
0	30	19	0.50712	1.1905	1.2841	0.79849	0.72287	0.5197	0.49029	0.61395	1188	970.92	1249.1	1205.3	926.32	867.07	1300.1	1349.5	1013.6
0	30	19	0.32511	0.80299	0.9281	0.54077	0.82265	0.61512	0.57818	0.71956	934.41	841.81	947.83	1127.7	741.1	836.92	806.86	1002.3	753.02
0	30	19	0.39577	1.528	1.4684	0.83568	0.7841	0.46955	0.48976	0.62082	837.39	929.22	1402.8	1100.8	857.33	1033.4	1328.5	1328.8	1169.2
0	30	19	0.38796	0.88148	0.84009	0.57664	0.78377	0.56157	0.57491	0.68859	796.15	877.19	1014.1	1062	871.8	1083.2	858.89	1040.3	806.2
0	30	20	0.38959	1.4476	1.5358	0.82964	0.78929	0.5407	0.53376	0.64094	821.41	1145.9	1458.8	1095.1	967.09	896.88	839.25	1677.5	847.75
0	30	20	0.31666	1.3073	1.1999	0.69076	0.8271	0.51879	0.52194	0.66949	801.86	840.44	1400.4	1354.6	833.93	738.76	1040.2	944.04	916.97
0	30	20	0.50066	1.2288	1.3362	0.81283	0.72695	0.53767	0.48358	0.61634	913.43	1210.9	1065.6	1249.7	1282.5	979.91	1206.8	1342	912.4
0	30	20	0.51604	1.6477	1.6158	0.96151	0.71781	0.43569	0.45487	0.57028	1390.9	1090.1	1240.8	1176.8	1356.5	1823.6	1039	1021.2	921.04
